FindNextFile,FindFirstFile,FindFirstFileEx,SetFilePointer,SetFilePointerEx,GetFileSize,GetFileSizeEx,SetFileAttributes,GetFileType,CopyFileEx,CopyFile,DeleteFile,EncryptFile,NtReadFile,NtWriteFile,GetFileAttributes,GetFileAttributesEx,CryptDeriveKey,CryptDecodeObject,CryptGenKey,CryptImportPublicKeyInfo,CryptAcquireContext,CryptAcquireContextW,CreateThread,CreateRemoteThread,NtResumeThread,NtGetContextThread,NtSetContextThread,CreateProcessInternalW,NtOpenProcess,Process32NextW,Process32FirstW,NtTerminateProcess,RegCloseKey,RegCreateKeyExW,RegDeleteKeyW,RegQueryValueExW,RegSetValueExW,RegEnumKeyExA,RegOpenKeyExW,NtQueryValueKey,NtOpenKey,socket,InternetOpen,shutdown,sendto,connect,bind,listen,accept,recv,send,InternetOpenUrl,InternetReadFile,InternetWriteFile
0,0,0,3270,6,43,62,0,10,0,0,0,0,3339,11840,0,0,0,0,0,0,0,1,127,0,34,4,3,9,9689,0,0,27,7057,167,0,4276,89,58,7404,44135,43504,0,0,2,0,0,6,0,0,0,0,0,0,0
0,0,0,3270,6,45,62,0,10,0,0,0,0,3341,11841,0,0,0,0,0,0,0,1,129,0,36,5,4,10,9689,0,0,30,7060,167,0,4277,89,58,7407,44151,43533,0,0,2,0,0,6,0,0,0,0,0,0,0
0,0,0,3270,6,45,62,0,10,0,0,0,0,3342,11842,0,0,0,0,0,0,0,1,130,0,37,5,4,10,9689,0,0,30,7065,167,0,4278,89,58,7411,44157,43540,0,0,2,0,0,6,0,0,0,0,0,0,0
0,0,0,3270,6,45,62,0,12,0,0,0,0,3343,11843,0,0,0,0,0,0,0,1,131,0,38,5,4,12,9689,0,0,36,7118,175,0,4317,91,58,7461,44184,43562,0,0,2,0,0,6,0,0,0,0,0,0,0
0,0,0,3270,6,45,62,0,12,0,0,0,0,3344,11844,0,0,0,0,0,0,0,1,132,0,39,5,4,12,9689,0,0,36,7123,175,0,4318,91,58,7465,44190,43569,0,0,2,0,0,6,0,0,0,0,0,0,0
0,0,0,3560,6,337,63,0,13,0,0,0,0,3354,12135,0,0,0,0,0,0,0,1,133,0,43,5,4,15,9693,68,2,43,8071,311,0,5242,95,58,8785,44217,43606,3,0,2,6886,0,6,0,0,0,0,0,0,0
0,0,0,5936,595,391,118,0,25,0,0,0,0,6341,16583,0,0,0,0,0,0,0,2,151,0,51,5,4,19,9839,68,2,52,10115,447,0,7212,175,87,11162,45064,43786,3,0,2,6886,0,6,0,0,0,0,0,0,0
0,0,0,5936,595,391,118,0,25,0,0,0,0,6342,16584,0,0,0,0,0,0,0,2,152,0,52,5,4,19,9839,68,2,52,10120,447,0,7213,175,87,11166,45070,43793,3,0,2,6886,0,6,0,0,0,0,0,0,0
0,0,0,5936,595,391,118,0,25,0,0,0,0,6343,16585,0,0,0,0,0,0,0,2,153,0,53,5,4,19,9839,68,2,52,10125,447,0,7214,175,87,11170,45076,43800,3,0,2,6886,0,6,0,0,0,0,0,0,0
0,0,0,5944,595,393,118,0,25,0,0,0,0,6367,16612,0,0,0,0,0,0,0,2,154,0,54,5,4,19,9839,68,2,52,10371,459,0,7385,179,119,11321,45090,43825,3,0,3,6886,0,10,0,0,0,0,0,0,0
0,0,0,5944,595,393,118,0,25,0,0,0,0,6368,16613,0,0,0,0,0,0,0,2,155,0,55,5,4,19,9839,68,2,52,10376,459,0,7386,179,119,11325,45096,43832,3,0,3,6886,0,10,0,0,0,0,0,0,0
0,0,0,5944,595,393,118,0,25,0,0,0,0,6369,16614,0,0,0,0,0,0,0,2,156,0,56,5,4,19,9839,68,2,52,10381,459,0,7387,179,119,11330,45102,43839,3,0,3,6886,0,10,0,0,0,0,0,0,0
0,0,0,6570,1301,449,171,0,35,0,0,0,0,7703,17579,0,0,0,0,0,0,0,3,175,0,65,6,5,24,9998,68,2,64,12498,597,0,9394,260,145,13789,45985,44052,3,0,3,6886,0,10,0,0,0,0,0,0,0
0,0,0,6570,1301,450,171,0,35,0,0,0,0,7705,17580,0,0,0,0,0,0,0,3,177,0,66,6,5,24,9998,68,2,64,12499,597,0,9394,260,145,13790,45987,44054,3,0,3,6886,0,10,0,0,0,0,0,0,0
0,0,0,6573,1301,475,171,0,39,0,0,0,0,7705,17582,0,0,0,0,0,0,0,4,182,0,67,6,5,25,10003,68,2,65,12648,597,0,9435,260,145,13832,46025,44078,3,0,3,6886,0,10,0,0,0,0,0,0,0
0,0,0,6573,1301,475,171,0,39,0,0,0,0,7706,17583,0,0,0,0,0,0,0,4,183,0,68,6,5,25,10003,68,2,65,12653,597,0,9436,260,145,13836,46031,44085,3,0,3,6886,0,10,0,0,0,0,0,0,0
0,0,0,6581,1301,477,171,0,39,0,0,0,0,7727,17618,0,0,0,0,0,0,0,4,184,0,69,6,5,25,10003,68,2,65,12885,611,0,9627,265,159,13988,46045,44110,3,0,5,6886,0,16,0,0,0,0,0,0,0
0,0,0,6589,1301,479,171,0,39,0,0,0,0,7748,17641,0,0,0,0,0,0,0,4,185,0,70,6,5,25,10003,68,2,65,13102,623,0,9787,269,191,14122,46067,44155,3,0,5,6886,0,19,0,0,0,0,0,0,0
0,0,0,6589,1301,479,171,0,39,0,0,0,0,7749,17642,0,0,0,0,0,0,0,4,186,0,71,6,5,25,10003,68,2,65,13107,623,0,9788,269,191,14126,46073,44162,3,0,5,6886,0,19,0,0,0,0,0,0,0
0,0,0,6589,1301,479,171,0,39,0,0,0,0,7750,17643,0,0,0,0,0,0,0,4,187,0,72,6,5,25,10003,68,2,65,13112,623,0,9789,269,191,14129,46073,44162,3,0,5,6886,0,19,0,0,0,0,0,0,0
0,0,0,6589,1301,479,171,0,39,0,0,0,0,7751,17644,0,0,0,0,0,0,0,4,188,0,73,6,5,25,10003,68,2,65,13117,623,0,9790,269,191,14133,46079,44169,3,0,5,6886,0,19,0,0,0,0,0,0,0
