RegEnumKeyExA,351,,,
RegOpenKeyExW,45571,,,
NtQueryValueKey,12937,,,
NtOpenKey,3376,,,
socket,91,,,
InternetOpen,0,,,
shutdown,8,,,
sendto,0,,,
connect,91,,,
bind,121,,,
listen,0,,,
accept,0,,,
recv,162,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,449,,,
InternetWriteFile,105,,,
CreateThread,242,,,
CreateRemoteThread,0,,,
NtResumeThread,137,,,
NtGetContextThread,8,,,
NtSetContextThread,8,,,
CreateProcessInternalW,99,,,
NtOpenProcess,169901,,,
Process32NextW,401,,,
Process32FirstW,11,,,
NtTerminateProcess,212,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,24913,,,
SetFilePointerEx,2039,,,
GetFileSize,15794,,,
GetFileSizeEx,564,,,
SetFileAttributes,0,,,
GetFileType,182,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,493509,,,
NtWriteFile,67442,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,52,,,
RegCloseKey,39358,,,
RegCreateKeyExW,2179,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,41884,,,
RegSetValueExW,855,,,
RegEnumKeyExA,382,,,
RegOpenKeyExW,45595,,,
NtQueryValueKey,12946,,,
NtOpenKey,3386,,,
socket,95,,,
InternetOpen,0,,,
shutdown,8,,,
sendto,0,,,
connect,95,,,
bind,121,,,
listen,0,,,
accept,0,,,
recv,162,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,449,,,
InternetWriteFile,105,,,
CreateThread,242,,,
CreateRemoteThread,0,,,
NtResumeThread,139,,,
NtGetContextThread,9,,,
NtSetContextThread,9,,,
CreateProcessInternalW,101,,,
NtOpenProcess,169901,,,
Process32NextW,435,,,
Process32FirstW,12,,,
NtTerminateProcess,219,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,29924,,,
SetFilePointerEx,2586,,,
GetFileSize,18436,,,
GetFileSizeEx,815,,,
SetFileAttributes,0,,,
GetFileType,1053,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,497863,,,
NtWriteFile,77455,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,61,,,
RegCloseKey,55473,,,
RegCreateKeyExW,3276,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,59501,,,
RegSetValueExW,1224,,,
RegEnumKeyExA,597,,,
RegOpenKeyExW,63256,,,
NtQueryValueKey,14821,,,
NtOpenKey,4271,,,
socket,101,,,
InternetOpen,0,,,
shutdown,8,,,
sendto,0,,,
connect,101,,,
bind,131,,,
listen,0,,,
accept,0,,,
recv,169,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,451,,,
InternetWriteFile,105,,,
CreateThread,328,,,
CreateRemoteThread,0,,,
NtResumeThread,188,,,
NtGetContextThread,11,,,
NtSetContextThread,11,,,
CreateProcessInternalW,115,,,
NtOpenProcess,233923,,,
Process32NextW,474,,,
Process32FirstW,13,,,
NtTerminateProcess,237,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,31845,,,
SetFilePointerEx,2586,,,
GetFileSize,19945,,,
GetFileSizeEx,816,,,
SetFileAttributes,0,,,
GetFileType,1059,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,499360,,,
NtWriteFile,83631,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,63,,,
RegCloseKey,55809,,,
RegCreateKeyExW,3288,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,60208,,,
RegSetValueExW,1234,,,
RegEnumKeyExA,597,,,
RegOpenKeyExW,63758,,,
NtQueryValueKey,14841,,,
NtOpenKey,4306,,,
socket,101,,,
InternetOpen,0,,,
shutdown,8,,,
sendto,0,,,
connect,101,,,
bind,131,,,
listen,0,,,
accept,0,,,
recv,169,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,453,,,
InternetWriteFile,105,,,
CreateThread,336,,,
CreateRemoteThread,0,,,
NtResumeThread,189,,,
NtGetContextThread,11,,,
NtSetContextThread,11,,,
CreateProcessInternalW,118,,,
NtOpenProcess,252670,,,
Process32NextW,512,,,
Process32FirstW,14,,,
NtTerminateProcess,243,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,34464,,,
SetFilePointerEx,3295,,,
GetFileSize,22429,,,
GetFileSizeEx,884,,,
SetFileAttributes,0,,,
GetFileType,1082,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,502763,,,
NtWriteFile,95014,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,66,,,
RegCloseKey,59927,,,
RegCreateKeyExW,3432,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,65836,,,
RegSetValueExW,1318,,,
RegEnumKeyExA,632,,,
RegOpenKeyExW,68616,,,
NtQueryValueKey,16350,,,
NtOpenKey,4619,,,
socket,101,,,
InternetOpen,0,,,
shutdown,10,,,
sendto,0,,,
connect,101,,,
bind,134,,,
listen,0,,,
accept,0,,,
recv,169,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,458,,,
InternetWriteFile,105,,,
CreateThread,357,,,
CreateRemoteThread,0,,,
NtResumeThread,201,,,
NtGetContextThread,13,,,
NtSetContextThread,13,,,
CreateProcessInternalW,129,,,
NtOpenProcess,267877,,,
Process32NextW,550,,,
Process32FirstW,15,,,
NtTerminateProcess,270,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,37249,,,
SetFilePointerEx,3295,,,
GetFileSize,24488,,,
GetFileSizeEx,885,,,
SetFileAttributes,0,,,
GetFileType,1086,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,504810,,,
NtWriteFile,104095,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,68,,,
RegCloseKey,60265,,,
RegCreateKeyExW,3444,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,66546,,,
RegSetValueExW,1328,,,
RegEnumKeyExA,632,,,
RegOpenKeyExW,69111,,,
NtQueryValueKey,16378,,,
NtOpenKey,4665,,,
socket,101,,,
InternetOpen,0,,,
shutdown,10,,,
sendto,0,,,
connect,101,,,
bind,134,,,
listen,0,,,
accept,0,,,
recv,169,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,461,,,
InternetWriteFile,105,,,
CreateThread,364,,,
CreateRemoteThread,0,,,
NtResumeThread,203,,,
NtGetContextThread,13,,,
NtSetContextThread,13,,,
CreateProcessInternalW,135,,,
NtOpenProcess,292774,,,
Process32NextW,582,,,
Process32FirstW,16,,,
NtTerminateProcess,279,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,40262,,,
SetFilePointerEx,3296,,,
GetFileSize,26563,,,
GetFileSizeEx,888,,,
SetFileAttributes,0,,,
GetFileType,1098,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,507311,,,
NtWriteFile,114077,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,70,,,
RegCloseKey,61139,,,
RegCreateKeyExW,3457,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,67725,,,
RegSetValueExW,1339,,,
RegEnumKeyExA,646,,,
RegOpenKeyExW,70329,,,
NtQueryValueKey,16445,,,
NtOpenKey,4781,,,
socket,101,,,
InternetOpen,0,,,
shutdown,10,,,
sendto,0,,,
connect,101,,,
bind,138,,,
listen,0,,,
accept,0,,,
recv,169,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,465,,,
InternetWriteFile,105,,,
CreateThread,374,,,
CreateRemoteThread,0,,,
NtResumeThread,206,,,
NtGetContextThread,13,,,
NtSetContextThread,13,,,
CreateProcessInternalW,142,,,
NtOpenProcess,325171,,,
Process32NextW,620,,,
Process32FirstW,17,,,
NtTerminateProcess,288,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,43487,,,
SetFilePointerEx,3305,,,
GetFileSize,28709,,,
GetFileSizeEx,959,,,
SetFileAttributes,0,,,
GetFileType,1118,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,509661,,,
NtWriteFile,124136,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,73,,,
RegCloseKey,65209,,,
RegCreateKeyExW,3602,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,73570,,,
RegSetValueExW,1427,,,
RegEnumKeyExA,685,,,
RegOpenKeyExW,75226,,,
NtQueryValueKey,17849,,,
NtOpenKey,5100,,,
socket,101,,,
InternetOpen,0,,,
shutdown,10,,,
sendto,0,,,
connect,101,,,
bind,142,,,
listen,0,,,
accept,0,,,
recv,169,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,469,,,
InternetWriteFile,105,,,
CreateThread,399,,,
CreateRemoteThread,0,,,
NtResumeThread,216,,,
NtGetContextThread,13,,,
NtSetContextThread,13,,,
CreateProcessInternalW,173,,,
NtOpenProcess,351338,,,
Process32NextW,655,,,
Process32FirstW,18,,,
NtTerminateProcess,303,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,44550,,,
SetFilePointerEx,3305,,,
GetFileSize,29776,,,
GetFileSizeEx,960,,,
SetFileAttributes,0,,,
GetFileType,1125,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,510743,,,
NtWriteFile,129215,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,75,,,
RegCloseKey,65608,,,
RegCreateKeyExW,3614,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,74272,,,
RegSetValueExW,1434,,,
RegEnumKeyExA,691,,,
RegOpenKeyExW,75666,,,
NtQueryValueKey,17874,,,
NtOpenKey,5145,,,
socket,101,,,
InternetOpen,0,,,
shutdown,13,,,
sendto,0,,,
connect,101,,,
bind,146,,,
listen,0,,,
accept,0,,,
recv,169,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,470,,,
InternetWriteFile,105,,,
CreateThread,406,,,
CreateRemoteThread,0,,,
NtResumeThread,217,,,
NtGetContextThread,13,,,
NtSetContextThread,13,,,
CreateProcessInternalW,176,,,
NtOpenProcess,361151,,,
Process32NextW,694,,,
Process32FirstW,19,,,
NtTerminateProcess,312,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,44618,,,
SetFilePointerEx,3305,,,
GetFileSize,29782,,,
GetFileSizeEx,961,,,
SetFileAttributes,0,,,
GetFileType,1131,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,510758,,,
NtWriteFile,129447,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,77,,,
RegCloseKey,65932,,,
RegCreateKeyExW,3632,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,74959,,,
RegSetValueExW,1445,,,
RegEnumKeyExA,691,,,
RegOpenKeyExW,76144,,,
NtQueryValueKey,17924,,,
NtOpenKey,5229,,,
socket,101,,,
InternetOpen,0,,,
shutdown,13,,,
sendto,0,,,
connect,101,,,
bind,146,,,
listen,0,,,
accept,0,,,
recv,169,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,473,,,
InternetWriteFile,105,,,
CreateThread,412,,,
CreateRemoteThread,0,,,
NtResumeThread,220,,,
NtGetContextThread,15,,,
NtSetContextThread,15,,,
CreateProcessInternalW,181,,,
NtOpenProcess,363674,,,
Process32NextW,730,,,
Process32FirstW,20,,,
NtTerminateProcess,327,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,47836,,,
SetFilePointerEx,3314,,,
GetFileSize,31924,,,
GetFileSizeEx,1035,,,
SetFileAttributes,0,,,
GetFileType,1151,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,513015,,,
NtWriteFile,139472,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,80,,,
RegCloseKey,69879,,,
RegCreateKeyExW,3782,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,80703,,,
RegSetValueExW,1534,,,
RegEnumKeyExA,717,,,
RegOpenKeyExW,80958,,,
NtQueryValueKey,19954,,,
NtOpenKey,5512,,,
socket,101,,,
InternetOpen,0,,,
shutdown,13,,,
sendto,0,,,
connect,101,,,
bind,146,,,
listen,0,,,
accept,0,,,
recv,169,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,481,,,
InternetWriteFile,105,,,
CreateThread,436,,,
CreateRemoteThread,0,,,
NtResumeThread,230,,,
NtGetContextThread,15,,,
NtSetContextThread,15,,,
CreateProcessInternalW,190,,,
NtOpenProcess,388959,,,
Process32NextW,769,,,
Process32FirstW,21,,,
NtTerminateProcess,341,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,53336,,,
SetFilePointerEx,3699,,,
GetFileSize,34602,,,
GetFileSizeEx,1313,,,
SetFileAttributes,0,,,
GetFileType,2030,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,517670,,,
NtWriteFile,149526,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,90,,,
RegCloseKey,88591,,,
RegCreateKeyExW,5056,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,99917,,,
RegSetValueExW,1965,,,
RegEnumKeyExA,942,,,
RegOpenKeyExW,101273,,,
NtQueryValueKey,21386,,,
NtOpenKey,6566,,,
socket,107,,,
InternetOpen,0,,,
shutdown,13,,,
sendto,0,,,
connect,107,,,
bind,156,,,
listen,0,,,
accept,0,,,
recv,181,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,483,,,
InternetWriteFile,105,,,
CreateThread,539,,,
CreateRemoteThread,0,,,
NtResumeThread,287,,,
NtGetContextThread,17,,,
NtSetContextThread,17,,,
CreateProcessInternalW,206,,,
NtOpenProcess,427419,,,
Process32NextW,808,,,
Process32FirstW,22,,,
NtTerminateProcess,359,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,55438,,,
SetFilePointerEx,3699,,,
GetFileSize,36217,,,
GetFileSizeEx,1314,,,
SetFileAttributes,0,,,
GetFileType,2465,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,519308,,,
NtWriteFile,155494,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,92,,,
RegCloseKey,88997,,,
RegCreateKeyExW,5062,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,100631,,,
RegSetValueExW,1968,,,
RegEnumKeyExA,956,,,
RegOpenKeyExW,101720,,,
NtQueryValueKey,21417,,,
NtOpenKey,6619,,,
socket,107,,,
InternetOpen,0,,,
shutdown,13,,,
sendto,0,,,
connect,107,,,
bind,160,,,
listen,0,,,
accept,0,,,
recv,181,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,484,,,
InternetWriteFile,105,,,
CreateThread,544,,,
CreateRemoteThread,0,,,
NtResumeThread,290,,,
NtGetContextThread,19,,,
NtSetContextThread,19,,,
CreateProcessInternalW,211,,,
NtOpenProcess,437195,,,
Process32NextW,828,,,
Process32FirstW,23,,,
NtTerminateProcess,374,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,55438,,,
SetFilePointerEx,3699,,,
GetFileSize,36218,,,
GetFileSizeEx,1314,,,
SetFileAttributes,0,,,
GetFileType,2470,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,519309,,,
NtWriteFile,155495,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,92,,,
RegCloseKey,89033,,,
RegCreateKeyExW,5062,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,100657,,,
RegSetValueExW,1968,,,
RegEnumKeyExA,956,,,
RegOpenKeyExW,101744,,,
NtQueryValueKey,21427,,,
NtOpenKey,6630,,,
socket,107,,,
InternetOpen,0,,,
shutdown,13,,,
sendto,0,,,
connect,107,,,
bind,160,,,
listen,0,,,
accept,0,,,
recv,181,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,484,,,
InternetWriteFile,105,,,
CreateThread,544,,,
CreateRemoteThread,0,,,
NtResumeThread,291,,,
NtGetContextThread,20,,,
NtSetContextThread,20,,,
CreateProcessInternalW,214,,,
NtOpenProcess,437196,,,
Process32NextW,828,,,
Process32FirstW,23,,,
NtTerminateProcess,383,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,55438,,,
SetFilePointerEx,3699,,,
GetFileSize,36219,,,
GetFileSizeEx,1314,,,
SetFileAttributes,0,,,
GetFileType,2475,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,519310,,,
NtWriteFile,155496,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,92,,,
RegCloseKey,89069,,,
RegCreateKeyExW,5062,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,100683,,,
RegSetValueExW,1968,,,
RegEnumKeyExA,956,,,
RegOpenKeyExW,101768,,,
NtQueryValueKey,21437,,,
NtOpenKey,6641,,,
socket,107,,,
InternetOpen,0,,,
shutdown,13,,,
sendto,0,,,
connect,107,,,
bind,160,,,
listen,0,,,
accept,0,,,
recv,181,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,484,,,
InternetWriteFile,105,,,
CreateThread,544,,,
CreateRemoteThread,0,,,
NtResumeThread,292,,,
NtGetContextThread,21,,,
NtSetContextThread,21,,,
CreateProcessInternalW,217,,,
NtOpenProcess,437197,,,
Process32NextW,828,,,
Process32FirstW,23,,,
NtTerminateProcess,392,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,55515,,,
SetFilePointerEx,3699,,,
GetFileSize,36225,,,
GetFileSizeEx,1315,,,
SetFileAttributes,0,,,
GetFileType,2481,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,519325,,,
NtWriteFile,155636,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,94,,,
RegCloseKey,89392,,,
RegCreateKeyExW,5076,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,101372,,,
RegSetValueExW,1978,,,
RegEnumKeyExA,956,,,
RegOpenKeyExW,102249,,,
NtQueryValueKey,21456,,,
NtOpenKey,6676,,,
socket,107,,,
InternetOpen,0,,,
shutdown,13,,,
sendto,0,,,
connect,107,,,
bind,160,,,
listen,0,,,
accept,0,,,
recv,181,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,486,,,
InternetWriteFile,105,,,
CreateThread,550,,,
CreateRemoteThread,0,,,
NtResumeThread,295,,,
NtGetContextThread,23,,,
NtSetContextThread,23,,,
CreateProcessInternalW,222,,,
NtOpenProcess,439257,,,
Process32NextW,865,,,
Process32FirstW,24,,,
NtTerminateProcess,407,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,55515,,,
SetFilePointerEx,3699,,,
GetFileSize,36226,,,
GetFileSizeEx,1315,,,
SetFileAttributes,0,,,
GetFileType,2486,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,519326,,,
NtWriteFile,155637,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,94,,,
RegCloseKey,89424,,,
RegCreateKeyExW,5076,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,101394,,,
RegSetValueExW,1978,,,
RegEnumKeyExA,956,,,
RegOpenKeyExW,102267,,,
NtQueryValueKey,21466,,,
NtOpenKey,6687,,,
socket,107,,,
InternetOpen,0,,,
shutdown,13,,,
sendto,0,,,
connect,107,,,
bind,160,,,
listen,0,,,
accept,0,,,
recv,181,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,486,,,
InternetWriteFile,105,,,
CreateThread,550,,,
CreateRemoteThread,0,,,
NtResumeThread,296,,,
NtGetContextThread,24,,,
NtSetContextThread,24,,,
CreateProcessInternalW,225,,,
NtOpenProcess,439258,,,
Process32NextW,865,,,
Process32FirstW,24,,,
NtTerminateProcess,416,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,55515,,,
SetFilePointerEx,3699,,,
GetFileSize,36226,,,
GetFileSizeEx,1315,,,
SetFileAttributes,0,,,
GetFileType,2486,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,519326,,,
NtWriteFile,155637,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,94,,,
RegCloseKey,89429,,,
RegCreateKeyExW,5076,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,101395,,,
RegSetValueExW,1978,,,
RegEnumKeyExA,956,,,
RegOpenKeyExW,102270,,,
NtQueryValueKey,21467,,,
NtOpenKey,6688,,,
socket,107,,,
InternetOpen,0,,,
shutdown,13,,,
sendto,0,,,
connect,107,,,
bind,160,,,
listen,0,,,
accept,0,,,
recv,181,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,486,,,
InternetWriteFile,105,,,
CreateThread,550,,,
CreateRemoteThread,0,,,
NtResumeThread,296,,,
NtGetContextThread,24,,,
NtSetContextThread,24,,,
CreateProcessInternalW,225,,,
NtOpenProcess,439259,,,
Process32NextW,865,,,
Process32FirstW,24,,,
NtTerminateProcess,419,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,58015,,,
SetFilePointerEx,3699,,,
GetFileSize,38239,,,
GetFileSizeEx,1316,,,
SetFileAttributes,0,,,
GetFileType,2492,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,521327,,,
NtWriteFile,163635,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,97,,,
RegCloseKey,89832,,,
RegCreateKeyExW,5088,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,102159,,,
RegSetValueExW,1988,,,
RegEnumKeyExA,956,,,
RegOpenKeyExW,102887,,,
NtQueryValueKey,21490,,,
NtOpenKey,6737,,,
socket,107,,,
InternetOpen,0,,,
shutdown,13,,,
sendto,0,,,
connect,107,,,
bind,160,,,
listen,0,,,
accept,0,,,
recv,181,,,
send,108,,,
InternetOpenUrl,0,,,
InternetReadFile,489,,,
InternetWriteFile,105,,,
CreateThread,558,,,
CreateRemoteThread,0,,,
NtResumeThread,297,,,
NtGetContextThread,24,,,
NtSetContextThread,24,,,
CreateProcessInternalW,228,,,
NtOpenProcess,459729,,,
Process32NextW,903,,,
Process32FirstW,25,,,
NtTerminateProcess,425,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,58950,,,
SetFilePointerEx,3699,,,
GetFileSize,38536,,,
GetFileSizeEx,1317,,,
SetFileAttributes,0,,,
GetFileType,2498,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,521926,,,
NtWriteFile,165883,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,98,,,
RegCloseKey,90157,,,
RegCreateKeyExW,5098,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,102847,,,
RegSetValueExW,1996,,,
RegEnumKeyExA,956,,,
RegOpenKeyExW,103374,,,
NtQueryValueKey,21510,,,
NtOpenKey,6774,,,
socket,107,,,
InternetOpen,0,,,
shutdown,13,,,
sendto,0,,,
connect,107,,,
bind,160,,,
