NtResumeThread,335,,,
NtGetContextThread,36,,,
NtSetContextThread,36,,,
CreateProcessInternalW,401,,,
NtOpenProcess,4970,,,
Process32NextW,4001,,,
Process32FirstW,119,,,
NtTerminateProcess,962,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,30374,,,
SetFilePointerEx,107408,,,
GetFileSize,1546,,,
GetFileSizeEx,25397,,,
SetFileAttributes,0,,,
GetFileType,1194,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,951846,,,
NtWriteFile,576906,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,51819,,,
RegCloseKey,173169,,,
RegCreateKeyExW,3247,,,
RegDeleteKeyW,15,,,
RegQueryValueExW,176884,,,
RegSetValueExW,1254,,,
RegEnumKeyExA,4963,,,
RegOpenKeyExW,151304,,,
NtQueryValueKey,57430,,,
NtOpenKey,12617,,,
socket,274,,,
InternetOpen,0,,,
shutdown,177,,,
sendto,199835,,,
connect,153,,,
bind,227,,,
listen,0,,,
accept,0,,,
recv,1528,,,
send,582,,,
InternetOpenUrl,0,,,
InternetReadFile,240,,,
InternetWriteFile,0,,,
CreateThread,829,,,
CreateRemoteThread,0,,,
NtResumeThread,346,,,
NtGetContextThread,36,,,
NtSetContextThread,36,,,
CreateProcessInternalW,410,,,
NtOpenProcess,5143,,,
Process32NextW,4075,,,
Process32FirstW,121,,,
NtTerminateProcess,978,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,30971,,,
SetFilePointerEx,107542,,,
GetFileSize,1581,,,
GetFileSizeEx,25435,,,
SetFileAttributes,0,,,
GetFileType,1215,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,976749,,,
NtWriteFile,577129,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,51824,,,
RegCloseKey,174844,,,
RegCreateKeyExW,3294,,,
RegDeleteKeyW,15,,,
RegQueryValueExW,180167,,,
RegSetValueExW,1267,,,
RegEnumKeyExA,5024,,,
RegOpenKeyExW,153437,,,
NtQueryValueKey,58211,,,
NtOpenKey,12819,,,
socket,282,,,
InternetOpen,0,,,
shutdown,182,,,
sendto,200987,,,
connect,159,,,
bind,236,,,
listen,0,,,
accept,0,,,
recv,1590,,,
send,607,,,
InternetOpenUrl,0,,,
InternetReadFile,248,,,
InternetWriteFile,0,,,
CreateThread,844,,,
CreateRemoteThread,0,,,
NtResumeThread,353,,,
NtGetContextThread,37,,,
NtSetContextThread,37,,,
CreateProcessInternalW,415,,,
NtOpenProcess,5169,,,
Process32NextW,4139,,,
Process32FirstW,123,,,
NtTerminateProcess,991,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,31019,,,
SetFilePointerEx,107542,,,
GetFileSize,1611,,,
GetFileSizeEx,25469,,,
SetFileAttributes,0,,,
GetFileType,1226,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,976860,,,
NtWriteFile,577134,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,51827,,,
RegCloseKey,176273,,,
RegCreateKeyExW,3310,,,
RegDeleteKeyW,17,,,
RegQueryValueExW,182146,,,
RegSetValueExW,1278,,,
RegEnumKeyExA,5030,,,
RegOpenKeyExW,155116,,,
NtQueryValueKey,61524,,,
NtOpenKey,12982,,,
socket,282,,,
InternetOpen,0,,,
shutdown,182,,,
sendto,200987,,,
connect,159,,,
bind,236,,,
listen,0,,,
accept,0,,,
recv,1590,,,
send,607,,,
InternetOpenUrl,0,,,
InternetReadFile,248,,,
InternetWriteFile,0,,,
CreateThread,854,,,
CreateRemoteThread,0,,,
NtResumeThread,356,,,
NtGetContextThread,37,,,
NtSetContextThread,37,,,
CreateProcessInternalW,423,,,
NtOpenProcess,5295,,,
Process32NextW,4139,,,
Process32FirstW,123,,,
NtTerminateProcess,1012,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,31502,,,
SetFilePointerEx,107682,,,
GetFileSize,1631,,,
GetFileSizeEx,25508,,,
SetFileAttributes,0,,,
GetFileType,1247,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1001556,,,
NtWriteFile,577356,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,51832,,,
RegCloseKey,177867,,,
RegCreateKeyExW,3386,,,
RegDeleteKeyW,17,,,
RegQueryValueExW,185372,,,
RegSetValueExW,1300,,,
RegEnumKeyExA,5089,,,
RegOpenKeyExW,157113,,,
NtQueryValueKey,62098,,,
NtOpenKey,13191,,,
socket,290,,,
InternetOpen,0,,,
shutdown,187,,,
sendto,203163,,,
connect,165,,,
bind,245,,,
listen,0,,,
accept,0,,,
recv,1664,,,
send,632,,,
InternetOpenUrl,0,,,
InternetReadFile,256,,,
InternetWriteFile,0,,,
CreateThread,869,,,
CreateRemoteThread,0,,,
NtResumeThread,363,,,
NtGetContextThread,38,,,
NtSetContextThread,38,,,
CreateProcessInternalW,428,,,
NtOpenProcess,5320,,,
Process32NextW,4172,,,
Process32FirstW,124,,,
NtTerminateProcess,1027,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,31821,,,
SetFilePointerEx,107845,,,
GetFileSize,1668,,,
GetFileSizeEx,25558,,,
SetFileAttributes,0,,,
GetFileType,1268,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1002110,,,
NtWriteFile,577574,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,51839,,,
RegCloseKey,180227,,,
RegCreateKeyExW,3442,,,
RegDeleteKeyW,17,,,
RegQueryValueExW,186924,,,
RegSetValueExW,1314,,,
RegEnumKeyExA,5486,,,
RegOpenKeyExW,161526,,,
NtQueryValueKey,66253,,,
NtOpenKey,13702,,,
socket,298,,,
InternetOpen,0,,,
shutdown,192,,,
sendto,205339,,,
connect,171,,,
bind,254,,,
listen,0,,,
accept,0,,,
recv,1728,,,
send,657,,,
InternetOpenUrl,0,,,
InternetReadFile,264,,,
InternetWriteFile,0,,,
CreateThread,897,,,
CreateRemoteThread,0,,,
NtResumeThread,377,,,
NtGetContextThread,38,,,
NtSetContextThread,38,,,
CreateProcessInternalW,441,,,
NtOpenProcess,5374,,,
Process32NextW,4172,,,
Process32FirstW,124,,,
NtTerminateProcess,1055,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,35940,,,
SetFilePointerEx,113928,,,
GetFileSize,1676,,,
GetFileSizeEx,27637,,,
SetFileAttributes,0,,,
GetFileType,1275,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1006527,,,
NtWriteFile,655159,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,51840,,,
RegCloseKey,182269,,,
RegCreateKeyExW,3482,,,
RegDeleteKeyW,17,,,
RegQueryValueExW,193326,,,
RegSetValueExW,1330,,,
RegEnumKeyExA,5492,,,
RegOpenKeyExW,163936,,,
NtQueryValueKey,66837,,,
NtOpenKey,13819,,,
socket,300,,,
InternetOpen,0,,,
shutdown,194,,,
sendto,209435,,,
connect,171,,,
bind,254,,,
listen,0,,,
accept,0,,,
recv,1728,,,
send,657,,,
InternetOpenUrl,0,,,
InternetReadFile,266,,,
InternetWriteFile,0,,,
CreateThread,906,,,
CreateRemoteThread,0,,,
NtResumeThread,380,,,
NtGetContextThread,40,,,
NtSetContextThread,40,,,
CreateProcessInternalW,447,,,
NtOpenProcess,5448,,,
Process32NextW,4172,,,
Process32FirstW,124,,,
NtTerminateProcess,1071,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,36532,,,
SetFilePointerEx,114080,,,
GetFileSize,1713,,,
GetFileSizeEx,27679,,,
SetFileAttributes,0,,,
GetFileType,1296,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1031389,,,
NtWriteFile,655384,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,51846,,,
RegCloseKey,183787,,,
RegCreateKeyExW,3528,,,
RegDeleteKeyW,17,,,
RegQueryValueExW,196615,,,
RegSetValueExW,1343,,,
RegEnumKeyExA,5557,,,
RegOpenKeyExW,165901,,,
NtQueryValueKey,66968,,,
NtOpenKey,14014,,,
socket,308,,,
InternetOpen,0,,,
shutdown,197,,,
sendto,210587,,,
connect,177,,,
bind,263,,,
listen,0,,,
accept,0,,,
recv,1790,,,
send,682,,,
InternetOpenUrl,0,,,
InternetReadFile,274,,,
InternetWriteFile,0,,,
CreateThread,921,,,
CreateRemoteThread,0,,,
NtResumeThread,387,,,
NtGetContextThread,41,,,
NtSetContextThread,41,,,
CreateProcessInternalW,452,,,
NtOpenProcess,5472,,,
Process32NextW,4268,,,
Process32FirstW,127,,,
NtTerminateProcess,1084,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,36752,,,
SetFilePointerEx,114080,,,
GetFileSize,1725,,,
GetFileSizeEx,27715,,,
SetFileAttributes,0,,,
GetFileType,1307,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1031765,,,
NtWriteFile,655390,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,51847,,,
RegCloseKey,185372,,,
RegCreateKeyExW,3583,,,
RegDeleteKeyW,18,,,
RegQueryValueExW,198705,,,
RegSetValueExW,1364,,,
RegEnumKeyExA,5563,,,
RegOpenKeyExW,167667,,,
NtQueryValueKey,74067,,,
NtOpenKey,14283,,,
socket,308,,,
InternetOpen,0,,,
shutdown,197,,,
sendto,210587,,,
connect,177,,,
bind,263,,,
listen,0,,,
accept,0,,,
recv,1790,,,
send,682,,,
InternetOpenUrl,0,,,
InternetReadFile,274,,,
InternetWriteFile,0,,,
CreateThread,953,,,
CreateRemoteThread,0,,,
NtResumeThread,401,,,
NtGetContextThread,41,,,
NtSetContextThread,41,,,
CreateProcessInternalW,471,,,
NtOpenProcess,5551,,,
Process32NextW,4268,,,
Process32FirstW,127,,,
NtTerminateProcess,1136,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,36752,,,
SetFilePointerEx,114080,,,
GetFileSize,1725,,,
GetFileSizeEx,27715,,,
SetFileAttributes,0,,,
GetFileType,1307,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1031765,,,
NtWriteFile,655390,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,51847,,,
RegCloseKey,185372,,,
RegCreateKeyExW,129180,,,
RegDeleteKeyW,18,,,
RegQueryValueExW,198705,,,
RegSetValueExW,1364,,,
RegEnumKeyExA,5563,,,
RegOpenKeyExW,167667,,,
NtQueryValueKey,74067,,,
NtOpenKey,14283,,,
socket,308,,,
InternetOpen,0,,,
shutdown,197,,,
sendto,210587,,,
connect,177,,,
bind,263,,,
listen,0,,,
accept,0,,,
recv,1790,,,
send,682,,,
InternetOpenUrl,0,,,
InternetReadFile,274,,,
InternetWriteFile,0,,,
CreateThread,953,,,
CreateRemoteThread,0,,,
NtResumeThread,401,,,
NtGetContextThread,41,,,
NtSetContextThread,41,,,
CreateProcessInternalW,471,,,
NtOpenProcess,5551,,,
Process32NextW,4268,,,
Process32FirstW,127,,,
NtTerminateProcess,1136,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,36799,,,
SetFilePointerEx,114080,,,
GetFileSize,1733,,,
GetFileSizeEx,27715,,,
SetFileAttributes,0,,,
GetFileType,1309,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1031805,,,
NtWriteFile,655390,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,51847,,,
RegCloseKey,185528,,,
RegCreateKeyExW,129183,,,
RegDeleteKeyW,18,,,
RegQueryValueExW,198731,,,
RegSetValueExW,1370,,,
RegEnumKeyExA,5563,,,
RegOpenKeyExW,167816,,,
NtQueryValueKey,74222,,,
NtOpenKey,14338,,,
socket,324,,,
InternetOpen,0,,,
shutdown,197,,,
sendto,210587,,,
connect,193,,,
bind,279,,,
listen,0,,,
accept,0,,,
recv,1805,,,
send,697,,,
InternetOpenUrl,0,,,
InternetReadFile,274,,,
InternetWriteFile,0,,,
CreateThread,957,,,
CreateRemoteThread,0,,,
NtResumeThread,402,,,
NtGetContextThread,41,,,
NtSetContextThread,41,,,
CreateProcessInternalW,471,,,
NtOpenProcess,5551,,,
Process32NextW,4268,,,
Process32FirstW,127,,,
NtTerminateProcess,1136,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,37003,,,
SetFilePointerEx,122314,,,
GetFileSize,1738,,,
GetFileSizeEx,29372,,,
SetFileAttributes,0,,,
GetFileType,1331,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1050460,,,
NtWriteFile,663945,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,56786,,,
RegCloseKey,186000,,,
RegCreateKeyExW,129188,,,
RegDeleteKeyW,18,,,
RegQueryValueExW,201087,,,
RegSetValueExW,1372,,,
RegEnumKeyExA,5569,,,
RegOpenKeyExW,168445,,,
NtQueryValueKey,74257,,,
NtOpenKey,14380,,,
socket,327,,,
InternetOpen,0,,,
shutdown,200,,,
sendto,212123,,,
connect,193,,,
bind,279,,,
listen,0,,,
accept,0,,,
recv,1805,,,
send,697,,,
InternetOpenUrl,0,,,
InternetReadFile,274,,,
InternetWriteFile,0,,,
CreateThread,963,,,
CreateRemoteThread,0,,,
NtResumeThread,403,,,
NtGetContextThread,42,,,
NtSetContextThread,42,,,
CreateProcessInternalW,474,,,
NtOpenProcess,5565,,,
Process32NextW,4334,,,
Process32FirstW,129,,,
NtTerminateProcess,1142,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,37036,,,
SetFilePointerEx,122315,,,
GetFileSize,1743,,,
GetFileSizeEx,29406,,,
SetFileAttributes,0,,,
GetFileType,1340,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1050681,,,
NtWriteFile,663995,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,56787,,,
RegCloseKey,187779,,,
RegCreateKeyExW,129230,,,
RegDeleteKeyW,18,,,
RegQueryValueExW,206151,,,
RegSetValueExW,1387,,,
RegEnumKeyExA,5575,,,
RegOpenKeyExW,170545,,,
NtQueryValueKey,74936,,,
NtOpenKey,14460,,,
socket,327,,,
InternetOpen,0,,,
shutdown,200,,,
sendto,212123,,,
connect,193,,,
bind,279,,,
listen,0,,,
accept,0,,,
recv,1805,,,
send,697,,,
InternetOpenUrl,0,,,
InternetReadFile,274,,,
InternetWriteFile,0,,,
CreateThread,964,,,
CreateRemoteThread,0,,,
NtResumeThread,404,,,
NtGetContextThread,43,,,
NtSetContextThread,43,,,
CreateProcessInternalW,479,,,
NtOpenProcess,5632,,,
Process32NextW,4334,,,
Process32FirstW,129,,,
NtTerminateProcess,1153,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,37160,,,
SetFilePointerEx,122315,,,
GetFileSize,1857,,,
GetFileSizeEx,29447,,,
SetFileAttributes,0,,,
GetFileType,1351,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1050906,,,
NtWriteFile,664000,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,56788,,,
RegCloseKey,189369,,,
RegCreateKeyExW,129283,,,
RegDeleteKeyW,18,,,
RegQueryValueExW,208188,,,
RegSetValueExW,1408,,,
RegEnumKeyExA,5581,,,
RegOpenKeyExW,172379,,,
NtQueryValueKey,80782,,,
NtOpenKey,14668,,,
socket,327,,,
InternetOpen,0,,,
shutdown,200,,,
sendto,212123,,,
connect,193,,,
bind,279,,,
listen,0,,,
accept,0,,,
recv,1805,,,
send,697,,,
InternetOpenUrl,0,,,
InternetReadFile,274,,,
InternetWriteFile,0,,,
CreateThread,984,,,
CreateRemoteThread,0,,,
NtResumeThread,412,,,
NtGetContextThread,43,,,
NtSetContextThread,43,,,
CreateProcessInternalW,492,,,
NtOpenProcess,5910,,,
Process32NextW,4334,,,
Process32FirstW,129,,,
NtTerminateProcess,1187,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,37174,,,
SetFilePointerEx,122317,,,
GetFileSize,1861,,,
GetFileSizeEx,29471,,,
SetFileAttributes,0,,,
GetFileType,1354,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1051101,,,
NtWriteFile,664016,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,56788,,,
RegCloseKey,190104,,,
RegCreateKeyExW,129283,,,
RegDeleteKeyW,18,,,
RegQueryValueExW,212676,,,
RegSetValueExW,1408,,,
RegEnumKeyExA,5581,,,
RegOpenKeyExW,173345,,,
NtQueryValueKey,80803,,,
NtOpenKey,14729,,,
socket,327,,,
InternetOpen,0,,,
shutdown,200,,,
sendto,212123,,,
connect,193,,,
bind,279,,,
listen,0,,,
accept,0,,,
recv,1805,,,
send,697,,,
InternetOpenUrl,0,,,
InternetReadFile,274,,,
InternetWriteFile,0,,,
CreateThread,984,,,
CreateRemoteThread,0,,,
NtResumeThread,414,,,
NtGetContextThread,45,,,
NtSetContextThread,45,,,
CreateProcessInternalW,495,,,
NtOpenProcess,5938,,,
Process32NextW,4334,,,
Process32FirstW,129,,,
NtTerminateProcess,1196,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,37200,,,
SetFilePointerEx,122318,,,
GetFileSize,1862,,,
GetFileSizeEx,29483,,,
SetFileAttributes,0,,,
GetFileType,1354,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1135801,,,
NtWriteFile,748585,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,56788,,,
RegCloseKey,190447,,,
RegCreateKeyExW,129283,,,
RegDeleteKeyW,18,,,
RegQueryValueExW,214920,,,
RegSetValueExW,1408,,,
RegEnumKeyExA,5581,,,
RegOpenKeyExW,173828,,,
NtQueryValueKey,80812,,,
NtOpenKey,14758,,,
socket,327,,,
InternetOpen,0,,,
shutdown,200,,,
sendto,212123,,,
connect,193,,,
bind,279,,,
listen,0,,,
accept,0,,,
recv,1805,,,
send,697,,,
InternetOpenUrl,0,,,
InternetReadFile,274,,,
InternetWriteFile,0,,,
CreateThread,984,,,
CreateRemoteThread,0,,,
NtResumeThread,414,,,
NtGetContextThread,45,,,
NtSetContextThread,45,,,
CreateProcessInternalW,496,,,
NtOpenProcess,5952,,,
Process32NextW,4334,,,
Process32FirstW,129,,,
NtTerminateProcess,1196,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,37202,,,
SetFilePointerEx,122504,,,
GetFileSize,1869,,,
GetFileSizeEx,29530,,,
SetFileAttributes,0,,,
GetFileType,1362,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1135915,,,
NtWriteFile,748793,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,56795,,,
RegCloseKey,193267,,,
RegCreateKeyExW,129302,,,
RegDeleteKeyW,18,,,
RegQueryValueExW,218320,,,
RegSetValueExW,1415,,,
RegEnumKeyExA,5931,,,
RegOpenKeyExW,185547,,,
NtQueryValueKey,81131,,,
NtOpenKey,15175,,,
socket,333,,,
InternetOpen,0,,,
shutdown,202,,,
sendto,214299,,,
connect,197,,,
bind,283,,,
listen,0,,,
accept,0,,,
recv,1822,,,
send,706,,,
InternetOpenUrl,0,,,
InternetReadFile,282,,,
InternetWriteFile,0,,,
CreateThread,999,,,
CreateRemoteThread,0,,,
NtResumeThread,419,,,
NtGetContextThread,45,,,
NtSetContextThread,45,,,
CreateProcessInternalW,503,,,
NtOpenProcess,5974,,,
Process32NextW,4334,,,
Process32FirstW,129,,,
NtTerminateProcess,1214,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,37224,,,
SetFilePointerEx,122506,,,
GetFileSize,1873,,,
GetFileSizeEx,29573,,,
SetFileAttributes,0,,,
GetFileType,1368,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1136183,,,
NtWriteFile,748821,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,56796,,,
RegCloseKey,195108,,,
RegCreateKeyExW,129313,,,
RegDeleteKeyW,18,,,
RegQueryValueExW,224473,,,
RegSetValueExW,1422,,,
RegEnumKeyExA,5937,,,
RegOpenKeyExW,187769,,,
NtQueryValueKey,81699,,,
NtOpenKey,15269,,,
socket,333,,,
InternetOpen,0,,,
shutdown,202,,,
sendto,214299,,,
connect,197,,,
bind,283,,,
listen,0,,,
accept,0,,,
recv,1822,,,
send,706,,,
InternetOpenUrl,0,,,
InternetReadFile,282,,,
InternetWriteFile,0,,,
CreateThread,1000,,,
CreateRemoteThread,0,,,
NtResumeThread,420,,,
NtGetContextThread,46,,,
NtSetContextThread,46,,,
CreateProcessInternalW,509,,,
NtOpenProcess,6046,,,
Process32NextW,4334,,,
Process32FirstW,129,,,
NtTerminateProcess,1225,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,37804,,,
SetFilePointerEx,122659,,,
GetFileSize,1891,,,
GetFileSizeEx,29601,,,
SetFileAttributes,0,,,
GetFileType,1389,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1160862,,,
NtWriteFile,749027,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,56801,,,
RegCloseKey,196205,,,
RegCreateKeyExW,129358,,,
RegDeleteKeyW,18,,,
RegQueryValueExW,225227,,,
RegSetValueExW,1434,,,
RegEnumKeyExA,5996,,,
RegOpenKeyExW,189074,,,
NtQueryValueKey,82203,,,
NtOpenKey,15446,,,
socket,341,,,
InternetOpen,0,,,
shutdown,205,,,
sendto,216475,,,
connect,203,,,
bind,292,,,
listen,0,,,
accept,0,,,
recv,1889,,,
send,731,,,
InternetOpenUrl,0,,,
InternetReadFile,290,,,
InternetWriteFile,0,,,
CreateThread,1015,,,
CreateRemoteThread,0,,,
NtResumeThread,426,,,
NtGetContextThread,46,,,
NtSetContextThread,46,,,
CreateProcessInternalW,513,,,
NtOpenProcess,6056,,,
Process32NextW,4367,,,
Process32FirstW,130,,,
NtTerminateProcess,1235,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,37961,,,
SetFilePointerEx,128693,,,
GetFileSize,1911,,,
GetFileSizeEx,30819,,,
SetFileAttributes,0,,,
GetFileType,1408,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1170967,,,
NtWriteFile,755170,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,60421,,,
RegCloseKey,196678,,,
RegCreateKeyExW,129363,,,
RegDeleteKeyW,18,,,
RegQueryValueExW,227585,,,
RegSetValueExW,1436,,,
RegEnumKeyExA,6002,,,
RegOpenKeyExW,189705,,,
NtQueryValueKey,82238,,,
NtOpenKey,15488,,,
socket,344,,,
InternetOpen,0,,,
shutdown,208,,,
sendto,218203,,,
connect,203,,,
bind,292,,,
listen,0,,,
accept,0,,,
recv,1889,,,
send,731,,,
InternetOpenUrl,0,,,
InternetReadFile,290,,,
InternetWriteFile,0,,,
