RegSetValueExW,475,,,
RegEnumKeyExA,429,,,
RegOpenKeyExW,62594,,,
NtQueryValueKey,30950,,,
NtOpenKey,18848,,,
socket,143,,,
InternetOpen,0,,,
shutdown,95,,,
sendto,0,,,
connect,140,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,200,,,
CreateRemoteThread,0,,,
NtResumeThread,83,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,100,,,
NtOpenProcess,1583,,,
Process32NextW,145779,,,
Process32FirstW,3775,,,
NtTerminateProcess,180,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,99609,,,
SetFilePointerEx,386,,,
GetFileSize,4788,,,
GetFileSizeEx,549,,,
SetFileAttributes,0,,,
GetFileType,59,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,80570,,,
NtWriteFile,2672,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,5,,,
RegCloseKey,70737,,,
RegCreateKeyExW,933,,,
RegDeleteKeyW,17,,,
RegQueryValueExW,54844,,,
RegSetValueExW,475,,,
RegEnumKeyExA,429,,,
RegOpenKeyExW,62870,,,
NtQueryValueKey,31084,,,
NtOpenKey,18877,,,
socket,149,,,
InternetOpen,0,,,
shutdown,101,,,
sendto,0,,,
connect,146,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,203,,,
CreateRemoteThread,0,,,
NtResumeThread,83,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,103,,,
NtOpenProcess,1625,,,
Process32NextW,145779,,,
Process32FirstW,3775,,,
NtTerminateProcess,180,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,99610,,,
SetFilePointerEx,386,,,
GetFileSize,4790,,,
GetFileSizeEx,549,,,
SetFileAttributes,0,,,
GetFileType,64,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,80588,,,
NtWriteFile,2692,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,5,,,
RegCloseKey,70762,,,
RegCreateKeyExW,933,,,
RegDeleteKeyW,17,,,
RegQueryValueExW,54844,,,
RegSetValueExW,475,,,
RegEnumKeyExA,453,,,
RegOpenKeyExW,62870,,,
NtQueryValueKey,31088,,,
NtOpenKey,18881,,,
socket,149,,,
InternetOpen,0,,,
shutdown,101,,,
sendto,0,,,
connect,146,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,203,,,
CreateRemoteThread,0,,,
NtResumeThread,83,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,104,,,
NtOpenProcess,1625,,,
Process32NextW,145814,,,
Process32FirstW,3776,,,
NtTerminateProcess,186,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,99659,,,
SetFilePointerEx,386,,,
GetFileSize,4792,,,
GetFileSizeEx,566,,,
SetFileAttributes,0,,,
GetFileType,64,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,80650,,,
NtWriteFile,2693,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,5,,,
RegCloseKey,72007,,,
RegCreateKeyExW,965,,,
RegDeleteKeyW,18,,,
RegQueryValueExW,56634,,,
RegSetValueExW,484,,,
RegEnumKeyExA,453,,,
RegOpenKeyExW,64208,,,
NtQueryValueKey,32434,,,
NtOpenKey,18957,,,
socket,149,,,
InternetOpen,0,,,
shutdown,101,,,
sendto,0,,,
connect,146,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,204,,,
CreateRemoteThread,0,,,
NtResumeThread,83,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,108,,,
NtOpenProcess,1671,,,
Process32NextW,173626,,,
Process32FirstW,4505,,,
NtTerminateProcess,189,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,99771,,,
SetFilePointerEx,386,,,
GetFileSize,4794,,,
GetFileSizeEx,584,,,
SetFileAttributes,0,,,
GetFileType,64,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,80828,,,
NtWriteFile,2748,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,5,,,
RegCloseKey,73351,,,
RegCreateKeyExW,965,,,
RegDeleteKeyW,18,,,
RegQueryValueExW,58140,,,
RegSetValueExW,484,,,
RegEnumKeyExA,453,,,
RegOpenKeyExW,65225,,,
NtQueryValueKey,32500,,,
NtOpenKey,18988,,,
socket,156,,,
InternetOpen,0,,,
shutdown,107,,,
sendto,0,,,
connect,152,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,207,,,
CreateRemoteThread,0,,,
NtResumeThread,83,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,111,,,
NtOpenProcess,1709,,,
Process32NextW,173626,,,
Process32FirstW,4505,,,
NtTerminateProcess,195,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,100572,,,
SetFilePointerEx,386,,,
GetFileSize,4892,,,
GetFileSizeEx,621,,,
SetFileAttributes,0,,,
GetFileType,64,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,81769,,,
NtWriteFile,2769,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,5,,,
RegCloseKey,74626,,,
RegCreateKeyExW,998,,,
RegDeleteKeyW,20,,,
RegQueryValueExW,59915,,,
RegSetValueExW,488,,,
RegEnumKeyExA,453,,,
RegOpenKeyExW,66601,,,
NtQueryValueKey,37963,,,
NtOpenKey,19206,,,
socket,162,,,
InternetOpen,0,,,
shutdown,113,,,
sendto,0,,,
connect,158,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,225,,,
CreateRemoteThread,0,,,
NtResumeThread,91,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,121,,,
NtOpenProcess,1981,,,
Process32NextW,173626,,,
Process32FirstW,4505,,,
NtTerminateProcess,219,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,100834,,,
SetFilePointerEx,386,,,
GetFileSize,4976,,,
GetFileSizeEx,656,,,
SetFileAttributes,0,,,
GetFileType,64,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,82157,,,
NtWriteFile,2801,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,5,,,
RegCloseKey,75831,,,
RegCreateKeyExW,1003,,,
RegDeleteKeyW,22,,,
RegQueryValueExW,61679,,,
RegSetValueExW,488,,,
RegEnumKeyExA,453,,,
RegOpenKeyExW,67913,,,
NtQueryValueKey,42188,,,
NtOpenKey,19397,,,
socket,170,,,
InternetOpen,0,,,
shutdown,121,,,
sendto,0,,,
connect,166,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,241,,,
CreateRemoteThread,0,,,
NtResumeThread,98,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,130,,,
NtOpenProcess,2184,,,
Process32NextW,173626,,,
Process32FirstW,4505,,,
NtTerminateProcess,240,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,100840,,,
SetFilePointerEx,386,,,
GetFileSize,4978,,,
GetFileSizeEx,658,,,
SetFileAttributes,0,,,
GetFileType,65,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,82191,,,
NtWriteFile,2832,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,5,,,
RegCloseKey,76075,,,
RegCreateKeyExW,1004,,,
RegDeleteKeyW,22,,,
RegQueryValueExW,62471,,,
RegSetValueExW,489,,,
RegEnumKeyExA,453,,,
RegOpenKeyExW,68185,,,
NtQueryValueKey,42205,,,
NtOpenKey,19424,,,
socket,172,,,
InternetOpen,0,,,
shutdown,122,,,
sendto,0,,,
connect,167,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,245,,,
CreateRemoteThread,0,,,
NtResumeThread,98,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,133,,,
NtOpenProcess,2221,,,
Process32NextW,174936,,,
Process32FirstW,4560,,,
NtTerminateProcess,249,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,100841,,,
SetFilePointerEx,386,,,
GetFileSize,4978,,,
GetFileSizeEx,676,,,
SetFileAttributes,0,,,
GetFileType,65,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,82211,,,
NtWriteFile,2833,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,5,,,
RegCloseKey,77335,,,
RegCreateKeyExW,1035,,,
RegDeleteKeyW,24,,,
RegQueryValueExW,64261,,,
RegSetValueExW,497,,,
RegEnumKeyExA,453,,,
RegOpenKeyExW,69521,,,
NtQueryValueKey,44096,,,
NtOpenKey,19503,,,
socket,172,,,
InternetOpen,0,,,
shutdown,122,,,
sendto,0,,,
connect,167,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,246,,,
CreateRemoteThread,0,,,
NtResumeThread,98,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,137,,,
NtOpenProcess,2271,,,
Process32NextW,201062,,,
Process32FirstW,5234,,,
NtTerminateProcess,252,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,100890,,,
SetFilePointerEx,386,,,
GetFileSize,4980,,,
GetFileSizeEx,693,,,
SetFileAttributes,0,,,
GetFileType,65,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,82272,,,
NtWriteFile,2834,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,5,,,
RegCloseKey,78597,,,
RegCreateKeyExW,1067,,,
RegDeleteKeyW,26,,,
RegQueryValueExW,66051,,,
RegSetValueExW,506,,,
RegEnumKeyExA,453,,,
RegOpenKeyExW,70886,,,
NtQueryValueKey,45478,,,
NtOpenKey,19591,,,
socket,172,,,
InternetOpen,0,,,
shutdown,122,,,
sendto,0,,,
connect,167,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,247,,,
CreateRemoteThread,0,,,
NtResumeThread,98,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,141,,,
NtOpenProcess,2321,,,
Process32NextW,230194,,,
Process32FirstW,5988,,,
NtTerminateProcess,255,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,101038,,,
SetFilePointerEx,386,,,
GetFileSize,4982,,,
GetFileSizeEx,710,,,
SetFileAttributes,0,,,
GetFileType,65,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,82483,,,
NtWriteFile,2887,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,5,,,
RegCloseKey,79279,,,
RegCreateKeyExW,1067,,,
RegDeleteKeyW,27,,,
RegQueryValueExW,66843,,,
RegSetValueExW,506,,,
RegEnumKeyExA,453,,,
RegOpenKeyExW,71157,,,
NtQueryValueKey,46624,,,
NtOpenKey,19653,,,
socket,180,,,
InternetOpen,0,,,
shutdown,130,,,
sendto,0,,,
connect,175,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,250,,,
CreateRemoteThread,0,,,
NtResumeThread,98,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,144,,,
NtOpenProcess,2363,,,
Process32NextW,230194,,,
Process32FirstW,5988,,,
NtTerminateProcess,255,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,101087,,,
SetFilePointerEx,386,,,
GetFileSize,4984,,,
GetFileSizeEx,727,,,
SetFileAttributes,0,,,
GetFileType,65,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,82544,,,
NtWriteFile,2888,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,5,,,
RegCloseKey,80399,,,
RegCreateKeyExW,1099,,,
RegDeleteKeyW,29,,,
RegQueryValueExW,68015,,,
RegSetValueExW,515,,,
RegEnumKeyExA,453,,,
RegOpenKeyExW,72331,,,
NtQueryValueKey,48006,,,
NtOpenKey,19728,,,
socket,180,,,
InternetOpen,0,,,
shutdown,130,,,
sendto,0,,,
connect,175,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,251,,,
CreateRemoteThread,0,,,
NtResumeThread,98,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,148,,,
NtOpenProcess,2390,,,
Process32NextW,256534,,,
Process32FirstW,6677,,,
NtTerminateProcess,258,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,120798,,,
SetFilePointerEx,386,,,
GetFileSize,4986,,,
GetFileSizeEx,727,,,
SetFileAttributes,0,,,
GetFileType,70,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,82562,,,
NtWriteFile,2908,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,5,,,
RegCloseKey,80424,,,
RegCreateKeyExW,1099,,,
RegDeleteKeyW,29,,,
RegQueryValueExW,68015,,,
RegSetValueExW,515,,,
RegEnumKeyExA,477,,,
RegOpenKeyExW,72331,,,
NtQueryValueKey,48010,,,
NtOpenKey,19732,,,
socket,180,,,
InternetOpen,0,,,
shutdown,130,,,
sendto,0,,,
connect,175,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,251,,,
CreateRemoteThread,0,,,
NtResumeThread,98,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,149,,,
NtOpenProcess,2390,,,
Process32NextW,256569,,,
Process32FirstW,6678,,,
NtTerminateProcess,264,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,120799,,,
SetFilePointerEx,386,,,
GetFileSize,4987,,,
GetFileSizeEx,727,,,
SetFileAttributes,0,,,
GetFileType,70,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,82576,,,
NtWriteFile,2920,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,5,,,
RegCloseKey,80453,,,
RegCreateKeyExW,1099,,,
RegDeleteKeyW,29,,,
RegQueryValueExW,68016,,,
RegSetValueExW,515,,,
RegEnumKeyExA,501,,,
RegOpenKeyExW,72332,,,
NtQueryValueKey,48014,,,
NtOpenKey,19736,,,
socket,180,,,
InternetOpen,0,,,
shutdown,130,,,
sendto,0,,,
connect,175,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,251,,,
CreateRemoteThread,0,,,
NtResumeThread,98,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,150,,,
NtOpenProcess,2390,,,
Process32NextW,256603,,,
Process32FirstW,6679,,,
NtTerminateProcess,270,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,120801,,,
SetFilePointerEx,386,,,
GetFileSize,4987,,,
GetFileSizeEx,758,,,
SetFileAttributes,0,,,
GetFileType,70,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,82609,,,
NtWriteFile,2923,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,5,,,
RegCloseKey,80753,,,
RegCreateKeyExW,1099,,,
RegDeleteKeyW,29,,,
RegQueryValueExW,68888,,,
RegSetValueExW,515,,,
RegEnumKeyExA,501,,,
RegOpenKeyExW,72687,,,
NtQueryValueKey,48086,,,
NtOpenKey,19762,,,
socket,180,,,
InternetOpen,0,,,
shutdown,130,,,
sendto,0,,,
connect,175,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,251,,,
CreateRemoteThread,0,,,
NtResumeThread,98,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,151,,,
NtOpenProcess,2430,,,
Process32NextW,256603,,,
Process32FirstW,6679,,,
NtTerminateProcess,276,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,120850,,,
SetFilePointerEx,386,,,
GetFileSize,5003,,,
GetFileSizeEx,787,,,
SetFileAttributes,0,,,
GetFileType,70,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,82691,,,
NtWriteFile,2924,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,5,,,
RegCloseKey,81954,,,
RegCreateKeyExW,1102,,,
RegDeleteKeyW,30,,,
RegQueryValueExW,70685,,,
RegSetValueExW,516,,,
RegEnumKeyExA,501,,,
RegOpenKeyExW,73993,,,
NtQueryValueKey,49412,,,
NtOpenKey,19863,,,
socket,180,,,
InternetOpen,0,,,
shutdown,130,,,
sendto,0,,,
connect,175,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,1404,,,
send,310,,,
InternetOpenUrl,0,,,
InternetReadFile,130,,,
InternetWriteFile,0,,,
CreateThread,254,,,
CreateRemoteThread,0,,,
NtResumeThread,99,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,156,,,
NtOpenProcess,2513,,,
Process32NextW,256603,,,
Process32FirstW,6682,,,
NtTerminateProcess,282,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,121530,,,
SetFilePointerEx,512,,,
GetFileSize,5109,,,
GetFileSizeEx,864,,,
SetFileAttributes,0,,,
GetFileType,82,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,83565,,,
NtWriteFile,3699,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,6,,,
RegCloseKey,85778,,,
RegCreateKeyExW,1247,,,
RegDeleteKeyW,31,,,
RegQueryValueExW,75609,,,
RegSetValueExW,607,,,
RegEnumKeyExA,611,,,
RegOpenKeyExW,77819,,,
NtQueryValueKey,50724,,,
NtOpenKey,20297,,,
socket,223,,,
InternetOpen,0,,,
shutdown,160,,,
sendto,0,,,
connect,218,,,
bind,79,,,
listen,0,,,
accept,0,,,
recv,1890,,,
send,416,,,
InternetOpenUrl,0,,,
InternetReadFile,173,,,
InternetWriteFile,0,,,
CreateThread,285,,,
CreateRemoteThread,0,,,
NtResumeThread,114,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,168,,,
NtOpenProcess,2608,,,
Process32NextW,256922,,,
Process32FirstW,6690,,,
NtTerminateProcess,294,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,122029,,,
SetFilePointerEx,890,,,
GetFileSize,5297,,,
GetFileSizeEx,927,,,
SetFileAttributes,0,,,
GetFileType,94,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,84498,,,
NtWriteFile,4539,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,7,,,
RegCloseKey,90503,,,
RegCreateKeyExW,1434,,,
RegDeleteKeyW,32,,,
RegQueryValueExW,78939,,,
RegSetValueExW,709,,,
RegEnumKeyExA,731,,,
RegOpenKeyExW,81546,,,
NtQueryValueKey,52802,,,
NtOpenKey,20730,,,
socket,256,,,
InternetOpen,0,,,
shutdown,179,,,
sendto,0,,,
connect,250,,,
bind,97,,,
listen,0,,,
accept,0,,,
recv,2705,,,
send,632,,,
InternetOpenUrl,0,,,
InternetReadFile,215,,,
InternetWriteFile,0,,,
CreateThread,316,,,
CreateRemoteThread,0,,,
NtResumeThread,129,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,180,,,
NtOpenProcess,2697,,,
Process32NextW,256922,,,
Process32FirstW,6690,,,
NtTerminateProcess,306,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,122520,,,
SetFilePointerEx,890,,,
GetFileSize,5413,,,
GetFileSizeEx,972,,,
SetFileAttributes,0,,,
GetFileType,94,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,85195,,,
NtWriteFile,4557,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,7,,,
RegCloseKey,91879,,,
RegCreateKeyExW,1477,,,
RegDeleteKeyW,33,,,
RegQueryValueExW,80771,,,
RegSetValueExW,717,,,
RegEnumKeyExA,731,,,
RegOpenKeyExW,83023,,,
NtQueryValueKey,60635,,,
NtOpenKey,21031,,,
socket,276,,,
InternetOpen,0,,,
shutdown,193,,,
sendto,0,,,
connect,264,,,
bind,97,,,
listen,0,,,
accept,0,,,
recv,2705,,,
send,632,,,
InternetOpenUrl,0,,,
InternetReadFile,215,,,
InternetWriteFile,0,,,
CreateThread,363,,,
CreateRemoteThread,0,,,
NtResumeThread,142,,,
NtGetContextThread,0,,,
NtSetContextThread,0,,,
CreateProcessInternalW,195,,,
NtOpenProcess,3053,,,
Process32NextW,256922,,,
Process32FirstW,6690,,,
NtTerminateProcess,345,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,122669,,,
SetFilePointerEx,890,,,
GetFileSize,5415,,,
GetFileSizeEx,998,,,
SetFileAttributes,0,,,
GetFileType,94,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,85406,,,
NtWriteFile,4600,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,7,,,
RegCloseKey,93482,,,
RegCreateKeyExW,1477,,,
RegDeleteKeyW,34,,,
RegQueryValueExW,82460,,,
RegSetValueExW,717,,,
RegEnumKeyExA,731,,,
RegOpenKeyExW,84233,,,
NtQueryValueKey,61573,,,
NtOpenKey,21072,,,
socket,285,,,
InternetOpen,0,,,
shutdown,201,,,
sendto,0,,,
connect,272,,,
bind,97,,,
