NtResumeThread,601,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,258,,,,
NtOpenProcess,140420,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,624,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,88227,,,,
SetFilePointerEx,15041,,,,
GetFileSize,2196,,,,
GetFileSizeEx,2072,,,,
SetFileAttributes,0,,,,
GetFileType,427,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,117699,,,,
NtWriteFile,172345,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,37,,,,
RegCloseKey,94714,,,,
RegCreateKeyExW,5311,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,104545,,,,
RegSetValueExW,3035,,,,
RegEnumKeyExA,1858,,,,
RegOpenKeyExW,114367,,,,
NtQueryValueKey,86508,,,,
NtOpenKey,60107,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,39,,,,
sendto,6886,,,,
connect,11,,,,
bind,117,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2217,,,,
CreateRemoteThread,0,,,,
NtResumeThread,602,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,258,,,,
NtOpenProcess,140420,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,624,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,88227,,,,
SetFilePointerEx,15041,,,,
GetFileSize,2196,,,,
GetFileSizeEx,2072,,,,
SetFileAttributes,0,,,,
GetFileType,427,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,117700,,,,
NtWriteFile,172346,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,37,,,,
RegCloseKey,94719,,,,
RegCreateKeyExW,5311,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,104546,,,,
RegSetValueExW,3035,,,,
RegEnumKeyExA,1858,,,,
RegOpenKeyExW,114371,,,,
NtQueryValueKey,86514,,,,
NtOpenKey,60114,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,39,,,,
sendto,6886,,,,
connect,11,,,,
bind,117,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2218,,,,
CreateRemoteThread,0,,,,
NtResumeThread,603,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,258,,,,
NtOpenProcess,140420,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,624,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,88228,,,,
SetFilePointerEx,15041,,,,
GetFileSize,2196,,,,
GetFileSizeEx,2072,,,,
SetFileAttributes,0,,,,
GetFileType,427,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,117702,,,,
NtWriteFile,172346,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,37,,,,
RegCloseKey,94719,,,,
RegCreateKeyExW,5311,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,104546,,,,
RegSetValueExW,3035,,,,
RegEnumKeyExA,1858,,,,
RegOpenKeyExW,114372,,,,
NtQueryValueKey,86519,,,,
NtOpenKey,60119,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,39,,,,
sendto,6886,,,,
connect,11,,,,
bind,117,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2218,,,,
CreateRemoteThread,0,,,,
NtResumeThread,603,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,259,,,,
NtOpenProcess,140420,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,630,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,88236,,,,
SetFilePointerEx,15041,,,,
GetFileSize,2199,,,,
GetFileSizeEx,2072,,,,
SetFileAttributes,0,,,,
GetFileType,427,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,117724,,,,
NtWriteFile,172371,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,37,,,,
RegCloseKey,94884,,,,
RegCreateKeyExW,5320,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,104676,,,,
RegSetValueExW,3037,,,,
RegEnumKeyExA,1872,,,,
RegOpenKeyExW,114483,,,,
NtQueryValueKey,86529,,,,
NtOpenKey,60139,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,39,,,,
sendto,6886,,,,
connect,11,,,,
bind,121,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2220,,,,
CreateRemoteThread,0,,,,
NtResumeThread,604,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,259,,,,
NtOpenProcess,140420,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,630,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,88237,,,,
SetFilePointerEx,15041,,,,
GetFileSize,2199,,,,
GetFileSizeEx,2072,,,,
SetFileAttributes,0,,,,
GetFileType,427,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,117726,,,,
NtWriteFile,172371,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,37,,,,
RegCloseKey,94884,,,,
RegCreateKeyExW,5320,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,104676,,,,
RegSetValueExW,3037,,,,
RegEnumKeyExA,1872,,,,
RegOpenKeyExW,114483,,,,
NtQueryValueKey,86534,,,,
NtOpenKey,60140,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,39,,,,
sendto,6886,,,,
connect,11,,,,
bind,121,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2220,,,,
CreateRemoteThread,0,,,,
NtResumeThread,604,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,260,,,,
NtOpenProcess,140420,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,636,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,88237,,,,
SetFilePointerEx,15041,,,,
GetFileSize,2199,,,,
GetFileSizeEx,2072,,,,
SetFileAttributes,0,,,,
GetFileType,427,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,117727,,,,
NtWriteFile,172372,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,37,,,,
RegCloseKey,94889,,,,
RegCreateKeyExW,5320,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,104677,,,,
RegSetValueExW,3037,,,,
RegEnumKeyExA,1872,,,,
RegOpenKeyExW,114487,,,,
NtQueryValueKey,86540,,,,
NtOpenKey,60147,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,39,,,,
sendto,6886,,,,
connect,11,,,,
bind,121,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2221,,,,
CreateRemoteThread,0,,,,
NtResumeThread,605,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,260,,,,
NtOpenProcess,140420,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,636,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,88237,,,,
SetFilePointerEx,15041,,,,
GetFileSize,2223,,,,
GetFileSizeEx,2072,,,,
SetFileAttributes,0,,,,
GetFileType,429,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,117728,,,,
NtWriteFile,172373,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,37,,,,
RegCloseKey,95053,,,,
RegCreateKeyExW,5338,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,104711,,,,
RegSetValueExW,3059,,,,
RegEnumKeyExA,1872,,,,
RegOpenKeyExW,114744,,,,
NtQueryValueKey,86627,,,,
NtOpenKey,60317,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,39,,,,
sendto,6886,,,,
connect,11,,,,
bind,121,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2229,,,,
CreateRemoteThread,0,,,,
NtResumeThread,608,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,263,,,,
NtOpenProcess,140427,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,642,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,88237,,,,
SetFilePointerEx,15041,,,,
GetFileSize,2223,,,,
GetFileSizeEx,2072,,,,
SetFileAttributes,0,,,,
GetFileType,429,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,117729,,,,
NtWriteFile,172374,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,37,,,,
RegCloseKey,95058,,,,
RegCreateKeyExW,5338,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,104712,,,,
RegSetValueExW,3059,,,,
RegEnumKeyExA,1872,,,,
RegOpenKeyExW,114748,,,,
NtQueryValueKey,86633,,,,
NtOpenKey,60324,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,39,,,,
sendto,6886,,,,
connect,11,,,,
bind,121,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2230,,,,
CreateRemoteThread,0,,,,
NtResumeThread,609,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,263,,,,
NtOpenProcess,140427,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,642,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,88237,,,,
SetFilePointerEx,15041,,,,
GetFileSize,2223,,,,
GetFileSizeEx,2072,,,,
SetFileAttributes,0,,,,
GetFileType,429,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,117730,,,,
NtWriteFile,172375,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,37,,,,
RegCloseKey,95063,,,,
RegCreateKeyExW,5338,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,104713,,,,
RegSetValueExW,3059,,,,
RegEnumKeyExA,1872,,,,
RegOpenKeyExW,114752,,,,
NtQueryValueKey,86639,,,,
NtOpenKey,60331,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,39,,,,
sendto,6886,,,,
connect,11,,,,
bind,121,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2231,,,,
CreateRemoteThread,0,,,,
NtResumeThread,610,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,263,,,,
NtOpenProcess,140427,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,642,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,90470,,,,
SetFilePointerEx,15042,,,,
GetFileSize,2232,,,,
GetFileSizeEx,2094,,,,
SetFileAttributes,0,,,,
GetFileType,431,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,119993,,,,
NtWriteFile,176800,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,37,,,,
RegCloseKey,95772,,,,
RegCreateKeyExW,5386,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,105383,,,,
RegSetValueExW,3105,,,,
RegEnumKeyExA,1875,,,,
RegOpenKeyExW,115850,,,,
NtQueryValueKey,86667,,,,
NtOpenKey,60422,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,39,,,,
sendto,6886,,,,
connect,11,,,,
bind,121,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2244,,,,
CreateRemoteThread,0,,,,
NtResumeThread,615,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,267,,,,
NtOpenProcess,140455,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,645,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,90470,,,,
SetFilePointerEx,15042,,,,
GetFileSize,2232,,,,
GetFileSizeEx,2094,,,,
SetFileAttributes,0,,,,
GetFileType,431,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,119994,,,,
NtWriteFile,176801,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,37,,,,
RegCloseKey,95777,,,,
RegCreateKeyExW,5386,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,105384,,,,
RegSetValueExW,3105,,,,
RegEnumKeyExA,1875,,,,
RegOpenKeyExW,115854,,,,
NtQueryValueKey,86673,,,,
NtOpenKey,60429,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,39,,,,
sendto,6886,,,,
connect,11,,,,
bind,121,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2245,,,,
CreateRemoteThread,0,,,,
NtResumeThread,616,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,267,,,,
NtOpenProcess,140455,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,645,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,90470,,,,
SetFilePointerEx,15042,,,,
GetFileSize,2232,,,,
GetFileSizeEx,2094,,,,
SetFileAttributes,0,,,,
GetFileType,431,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,119995,,,,
NtWriteFile,176802,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,37,,,,
RegCloseKey,95782,,,,
RegCreateKeyExW,5386,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,105385,,,,
RegSetValueExW,3105,,,,
RegEnumKeyExA,1875,,,,
RegOpenKeyExW,115858,,,,
NtQueryValueKey,86679,,,,
NtOpenKey,60436,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,39,,,,
sendto,6886,,,,
connect,11,,,,
bind,121,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2246,,,,
CreateRemoteThread,0,,,,
NtResumeThread,617,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,267,,,,
NtOpenProcess,140455,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,645,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,90470,,,,
SetFilePointerEx,15042,,,,
GetFileSize,2232,,,,
GetFileSizeEx,2094,,,,
SetFileAttributes,0,,,,
GetFileType,433,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,119996,,,,
NtWriteFile,176803,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,37,,,,
RegCloseKey,95784,,,,
RegCreateKeyExW,5386,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,105385,,,,
RegSetValueExW,3105,,,,
RegEnumKeyExA,1875,,,,
RegOpenKeyExW,115859,,,,
NtQueryValueKey,86708,,,,
NtOpenKey,60465,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,39,,,,
sendto,6886,,,,
connect,11,,,,
bind,121,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2247,,,,
CreateRemoteThread,0,,,,
NtResumeThread,618,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,269,,,,
NtOpenProcess,140455,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,651,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,90479,,,,
SetFilePointerEx,15042,,,,
GetFileSize,2234,,,,
GetFileSizeEx,2094,,,,
SetFileAttributes,0,,,,
GetFileType,433,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,120026,,,,
NtWriteFile,176846,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,37,,,,
RegCloseKey,96116,,,,
RegCreateKeyExW,5400,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,105631,,,,
RegSetValueExW,3110,,,,
RegEnumKeyExA,1907,,,,
RegOpenKeyExW,116063,,,,
NtQueryValueKey,86720,,,,
NtOpenKey,60488,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,45,,,,
sendto,6886,,,,
connect,11,,,,
bind,129,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2248,,,,
CreateRemoteThread,0,,,,
NtResumeThread,619,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,269,,,,
NtOpenProcess,140455,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,651,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,90479,,,,
SetFilePointerEx,15042,,,,
GetFileSize,2234,,,,
GetFileSizeEx,2094,,,,
SetFileAttributes,0,,,,
GetFileType,433,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,120027,,,,
NtWriteFile,176847,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,37,,,,
RegCloseKey,96123,,,,
RegCreateKeyExW,5400,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,105632,,,,
RegSetValueExW,3110,,,,
RegEnumKeyExA,1907,,,,
RegOpenKeyExW,116067,,,,
NtQueryValueKey,86726,,,,
NtOpenKey,60495,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,45,,,,
sendto,6886,,,,
connect,11,,,,
bind,129,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2249,,,,
CreateRemoteThread,0,,,,
NtResumeThread,620,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,269,,,,
NtOpenProcess,140455,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,651,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,92855,,,,
SetFilePointerEx,15047,,,,
GetFileSize,2270,,,,
GetFileSizeEx,2147,,,,
SetFileAttributes,0,,,,
GetFileType,445,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,122431,,,,
NtWriteFile,181293,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,38,,,,
RegCloseKey,98280,,,,
RegCreateKeyExW,5538,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,107847,,,,
RegSetValueExW,3191,,,,
RegEnumKeyExA,1932,,,,
RegOpenKeyExW,118578,,,,
NtQueryValueKey,87070,,,,
NtOpenKey,60724,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,45,,,,
sendto,6886,,,,
connect,11,,,,
bind,129,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2266,,,,
CreateRemoteThread,0,,,,
NtResumeThread,628,,,,
NtGetContextThread,40,,,,
NtSetContextThread,31,,,,
CreateProcessInternalW,273,,,,
NtOpenProcess,140598,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,660,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,92855,,,,
SetFilePointerEx,15047,,,,
GetFileSize,2272,,,,
GetFileSizeEx,2147,,,,
SetFileAttributes,0,,,,
GetFileType,445,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,122432,,,,
NtWriteFile,181293,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,38,,,,
RegCloseKey,98280,,,,
RegCreateKeyExW,5538,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,107847,,,,
RegSetValueExW,3191,,,,
RegEnumKeyExA,1932,,,,
RegOpenKeyExW,118578,,,,
NtQueryValueKey,87091,,,,
NtOpenKey,60769,,,,
socket,17,,,,
InternetOpen,0,,,,
shutdown,45,,,,
sendto,6886,,,,
connect,11,,,,
bind,129,,,,
listen,2,,,,
accept,3,,,,
recv,39,,,,
send,22,,,,
InternetOpenUrl,0,,,,
InternetReadFile,983,,,,
InternetWriteFile,0,,,,
CreateThread,2267,,,,
CreateRemoteThread,0,,,,
NtResumeThread,629,,,,
NtGetContextThread,41,,,,
NtSetContextThread,32,,,,
CreateProcessInternalW,274,,,,
NtOpenProcess,140598,,,,
Process32NextW,94036,,,,
Process32FirstW,2860,,,,
NtTerminateProcess,663,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,92855,,,,
SetFilePointerEx,15047,,,,
GetFileSize,2272,,,,
GetFileSizeEx,2147,,,,
SetFileAttributes,0,,,,
GetFileType,445,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,122432,,,,
NtWriteFile,181293,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,38,,,,
RegCloseKey,98625,,,,
RegCreateKeyExW,5538,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,107883,,,,
RegSetValueExW,3191,,,,
RegEnumKeyExA,1932,,,,
