CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,9725,,,
RegCreateKeyExW,98,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,6907,,,
RegSetValueExW,43,,,
RegEnumKeyExA,120,,,
RegOpenKeyExW,7582,,,
NtQueryValueKey,353,,,
NtOpenKey,548,,,
socket,31,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,31,,,
bind,60,,,
listen,0,,,
accept,0,,,
recv,57,,,
send,39,,,
InternetOpenUrl,0,,,
InternetReadFile,8,,,
InternetWriteFile,0,,,
CreateThread,755,,,
CreateRemoteThread,0,,,
NtResumeThread,708,,,
NtGetContextThread,1,,,
NtSetContextThread,1,,,
CreateProcessInternalW,14,,,
NtOpenProcess,204,,,
Process32NextW,1372625,,,
Process32FirstW,40908,,,
NtTerminateProcess,40,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,939,,,
SetFilePointerEx,0,,,
GetFileSize,100,,,
GetFileSizeEx,20,,,
SetFileAttributes,0,,,
GetFileType,403,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1729,,,
NtWriteFile,13,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,10365,,,
RegCreateKeyExW,113,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,7394,,,
RegSetValueExW,48,,,
RegEnumKeyExA,135,,,
RegOpenKeyExW,8146,,,
NtQueryValueKey,390,,,
NtOpenKey,591,,,
socket,33,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,33,,,
bind,62,,,
listen,0,,,
accept,0,,,
recv,62,,,
send,42,,,
InternetOpenUrl,0,,,
InternetReadFile,9,,,
InternetWriteFile,0,,,
CreateThread,762,,,
CreateRemoteThread,0,,,
NtResumeThread,710,,,
NtGetContextThread,1,,,
NtSetContextThread,1,,,
CreateProcessInternalW,15,,,
NtOpenProcess,232,,,
Process32NextW,1414062,,,
Process32FirstW,42155,,,
NtTerminateProcess,43,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,942,,,
SetFilePointerEx,0,,,
GetFileSize,106,,,
GetFileSizeEx,22,,,
SetFileAttributes,0,,,
GetFileType,403,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
