-0.094593328,-0.204759579,-0.061536288,-0.132777219,-0.063447487,0.59381114,-0.180908652,-0.045883265,0.50676733,-0.121909684,Cerber
-0.064005523,-0.121293223,-0.049518966,-0.073190499,-0.061401685,0.682430168,-0.104495823,0.005834469,0.493840067,-0.094815851,Cerber
0.089347983,-0.11523828,-0.226726925,-0.073362563,0.081014827,-0.170231913,-0.253612714,0.039153075,0.780081046,-0.147781974,CryptoWall
-0.106232165,-0.209154278,-0.072714554,-0.118713302,-0.062839207,0.604524108,-0.198945141,-0.031166231,0.582198133,-0.119612919,Cerber
-0.108600402,0.021763591,-0.262663899,-0.122255232,0.701473777,-0.097203036,-0.114052217,-0.06153313,0.565687066,-0.120777264,Locky
-0.094924296,-0.17322479,-0.069965426,-0.103896872,-0.062395009,0.52305508,-0.159595632,-0.057900478,0.637407661,-0.113925551,Cerber
-0.107645784,0.043626828,-0.24904135,-0.12832641,0.831370257,-0.138041341,-0.141280454,-0.078788943,0.578188655,-0.13825647,Locky
-0.081222785,-0.13429465,-0.073047693,-0.136610254,0.018060604,0.555317842,-0.085739157,-0.066759665,-0.092037441,-0.118300633,Blocker
0.128755722,-0.06682495,-0.079113244,-0.129120772,-0.062499348,0.014069861,-0.145094564,-0.092519558,0.720143019,-0.07181004,benign
0.105573255,-0.031112446,-0.223654902,-0.134218339,0.123800101,-0.210663249,-0.105659187,-0.06242033,0.51013951,-0.163571363,TeslaCrypt
-0.108055405,0.038526815,-0.247908575,-0.126368882,0.823908107,-0.143993558,-0.145299913,-0.080977605,0.582970528,-0.147576566,Locky
-0.108820068,0.028527614,-0.264276625,-0.126600865,0.72181495,-0.11924482,-0.170958676,-0.091278322,0.542566929,-0.153813997,Locky
0.06853829,-0.007203923,-0.240742241,-0.098735591,0.181462243,-0.210828778,-0.169046797,0.005564298,0.162082213,-0.168431615,CryptoWall
0.050216327,-0.022367043,-0.076113278,-0.137092824,-0.062497683,-0.011928187,-0.142298836,-0.092207747,0.691930636,-0.07248228,benign
-0.048840461,0.284029989,-0.155193653,-0.142134088,-0.067912141,-0.056550336,-0.126596795,-0.079040107,0.529562889,-0.101101002,Reveton
-0.054721434,0.302827054,-0.15291447,-0.140710705,-0.067529966,-0.031641206,-0.12435584,-0.079063847,0.405876235,-0.101526364,Reveton
0.867125661,-0.189985991,0,-0.135958487,0,0,-0.048689315,-0.006528942,0.756121541,0,CryptoWall
-0.107502438,0.043660843,-0.201403388,-0.128098525,0.937853556,-0.144869414,-0.140931376,-0.078710922,0.579642712,-0.120676944,Locky
-0.108166382,0.042535642,-0.24802602,-0.126472507,0.823908107,-0.14547766,-0.141205147,-0.078931001,0.579544447,-0.145489638,Locky
-0.108285607,-0.213713512,-0.07385762,-0.125572927,-0.062946127,0.624567682,-0.199852631,-0.036094164,0.559305972,-0.117965289,Cerber
-0.047797578,0.283289776,-0.154460694,-0.141695407,-0.0671555,-0.05703252,-0.127003524,-0.078093711,0.499859607,-0.097310782,Reveton
-0.108778273,-0.221751347,-0.075429561,-0.127874831,-0.063021907,0.602636035,-0.199480804,-0.038614416,0.573484291,-0.117239268,Cerber
-0.091465564,-0.145840092,-0.071915399,-0.11219428,-0.062565625,0.375801769,-0.124457845,-0.063075026,0.433334321,-0.092420129,Cerber
-0.111610028,-0.200123679,0,-0.112066363,0,0,-0.140481874,-0.048273432,0.598086538,0,Petya
-0.107955257,-0.211753267,-0.073458037,-0.124336715,-0.062926824,0.624181899,-0.200313033,-0.03511977,0.561842517,-0.118436015,Cerber
-0.030308137,-0.074697808,-0.093392045,-0.137357437,-0.062535461,-0.024829398,-0.118769895,-0.092827587,0.508705751,-0.072624392,benign
0.110533568,0.035416534,-0.051264794,-0.134851692,0.585172376,-0.224860815,-0.123593151,-0.062244799,0.549426161,-0.101148832,TeslaCrypt
-0.056748309,0.299108989,-0.150692837,-0.140770485,-0.062903023,0.00094626,-0.126340138,-0.082692133,0.374857122,-0.108023334,Reveton
-0.095280756,-0.208249694,-0.066992438,-0.131665261,-0.063257639,0.595125226,-0.177467648,-0.043167271,0.567290829,-0.117865603,Cerber
0.042838061,-0.002235004,-0.074990793,-0.141722459,-0.062497683,-0.012515771,-0.141959367,-0.092254799,0.676575806,-0.072278661,benign
-0.052592263,0.1493909,-0.088164602,-0.143285532,-0.062543451,-0.006601825,-0.136059736,-0.090377044,0.521730828,-0.075206902,benign
-0.108027115,0.032145875,-0.267986728,-0.12088157,0.508057326,-0.055538021,-0.112713821,-0.061743736,0.555697933,-0.120044275,Locky
-0.063793092,-0.106105727,0,-0.10746047,0,0,-0.068040837,-0.063848539,0.371795886,0,TeslaCrypt
-0.106630596,0.046989035,-0.1635181,-0.121965059,0.954637305,-0.106402848,-0.111037175,-0.062360882,0.532518222,-0.090722541,Locky
0,-0.210332193,0,0,0,0,-0.133333333,0,0.162131065,0,Locky
-0.070806945,-0.137974186,-0.139518744,-0.134566863,-0.015029032,0.214994023,-0.076284509,-0.064922424,-0.109734509,-0.149529777,Blocker
-0.078704448,-0.16207009,0.235220922,-0.121312774,-0.061111041,0.007616143,-0.171328662,-0.058308389,0.200922747,-0.099496032,Locky
-0.108599798,0.021427379,-0.262662268,-0.122349658,0.701473777,-0.096770558,-0.114108733,-0.061562979,0.565784713,-0.120756853,Locky
-0.017476794,-0.108365764,-0.151930134,-0.124831111,0.204850826,-0.177131643,-0.091633067,-0.062331128,0.56324397,-0.118262972,TeslaCrypt
0.04674163,-0.041193622,-0.075276676,-0.132548548,-0.062498238,0.015713937,-0.140137833,-0.092169241,0.699766459,-0.072574611,benign
0.042817083,-0.002227352,-0.074993132,-0.141723947,-0.062497683,-0.012471423,-0.141969807,-0.092245161,0.676570116,-0.072286833,benign
-0.097500972,-0.175758452,-0.069290184,-0.117260995,-0.062204336,0.543987382,-0.164094815,-0.038781571,0.382823181,-0.112725082,Cerber
-0.051952272,0.157465167,-0.087721705,-0.142801914,-0.062539479,-0.00658391,-0.136217695,-0.090636297,0.515762328,-0.075041146,benign
-0.110565984,-0.224806868,-0.074367387,-0.129836182,-0.063069192,0.601505102,-0.198232367,-0.037958598,0.571950195,-0.115627383,Cerber
-0.052245338,-0.048465517,-0.096181628,-0.127636233,-0.062587776,-0.055304309,-0.119488754,-0.092801253,0.380010178,-0.072048903,benign
-0.063255742,-0.131208455,-0.15874807,-0.132934188,0.202690695,0.137124529,-0.06883025,-0.068704526,-0.083095777,-0.134443113,Blocker
-0.108795273,0.028292676,-0.261263758,-0.126373559,0.738646426,-0.12007619,-0.170983174,-0.091290142,0.541945101,-0.153056725,Locky
-0.052191674,-0.046437421,-0.096278186,-0.126790438,-0.062587776,-0.054844129,-0.119528284,-0.092783205,0.37584686,-0.072030713,benign
-0.065238811,-0.110719698,-0.157305586,-0.133798363,0.013702715,0.581512777,-0.075851888,-0.066971314,-0.078293905,-0.117509089,Blocker
-0.032853305,-0.12279958,-0.151616389,-0.12433947,0.206537006,-0.17722149,-0.081705015,-0.062276774,0.575116878,-0.127006062,TeslaCrypt
-0.056858461,0.153000278,-0.220497894,-0.130360224,0.48894018,0.238888361,-0.102974651,-0.065875692,-0.057179332,-0.157367847,Reveton
-0.056339503,0.299320962,-0.154344465,-0.140342097,-0.065150925,-0.005643391,-0.127303154,-0.082604964,0.392411256,-0.110677762,Reveton
-0.078685046,-0.161950414,0.235447596,-0.12113216,-0.061111041,0.007161251,-0.165872518,-0.054890789,0.202527271,-0.096257694,Locky
-0.056792384,0.150887027,-0.073253551,-0.143430162,-0.062575554,-0.008456736,-0.138522931,-0.090328885,0.544957334,-0.075382998,benign
-0.032886383,-0.123380315,-0.151797392,-0.125023176,0.206537006,-0.17694277,-0.081808917,-0.062278336,0.574500586,-0.127011683,TeslaCrypt
0.093110975,-0.081394033,-0.044368644,-0.130632825,-0.062499348,0.051032773,-0.140199047,-0.092595517,0.722170373,-0.071616133,benign
-0.105863144,-0.208173544,-0.072711964,-0.117339364,-0.062815091,0.605026143,-0.199649893,-0.031278863,0.578872452,-0.120482721,Cerber
0.09189242,-0.080763851,-0.045220238,-0.130562817,-0.062499348,0.047763499,-0.140694785,-0.092584305,0.725062482,-0.071627656,benign
-0.097085609,-0.177659926,-0.069100907,-0.118972526,-0.062201443,0.532438575,-0.162255189,-0.038413418,0.449857294,-0.113326336,Cerber
0,0.215016287,-0.214649619,0,0,0.079428267,-0.119239984,0,0.517756022,-0.118952746,Reveton
0.099572043,-0.132472846,-0.203506964,-0.049073394,0.065288647,-0.131905098,-0.223351513,0.031235363,0.875473469,-0.141128205,CryptoWall
-0.107464564,-0.211290515,-0.073284075,-0.123221886,-0.062903688,0.620011197,-0.198815526,-0.034408568,0.567862185,-0.118101192,Cerber
-0.056412201,0.15217504,-0.07288489,-0.143415254,-0.062575554,-0.00868463,-0.137990458,-0.090303646,0.544956469,-0.075358524,benign
0,-0.184061126,0,0,0,0,-0.109593252,0,0.057233465,0,Locky
0.631118522,-0.214386097,0,-0.119529362,0,0,-0.194551562,-0.011358422,0.325102808,0,Jigsaw
-0.103701397,0.113918091,-0.17056707,-0.132457123,0.93874521,-0.077706472,-0.106053044,-0.062780246,0.427267711,-0.096257354,Locky
0.11161051,0.033949083,-0.075995255,-0.133876757,0.395611795,-0.207240304,-0.120518705,-0.062337028,0.547131515,-0.093839553,TeslaCrypt
-0.052174063,-0.046491884,-0.096276697,-0.126746328,-0.062587776,-0.055211388,-0.11944954,-0.092790466,0.375696802,-0.071984975,benign
-0.056715196,0.181811226,-0.154599752,-0.132533847,-0.037138724,0.12785169,-0.113703036,-0.066095739,0.02895881,-0.091901129,Reveton
-0.108861606,-0.222389977,-0.07541996,-0.12800117,-0.063032949,0.599383278,-0.198410624,-0.037399245,0.577819935,-0.116561519,Cerber
0.049679676,0.071456783,-0.183081248,-0.132621051,-0.075025565,-0.127100056,-0.129769809,-0.064480156,0.711177414,-0.07443616,Reveton
-0.107819252,0.044555418,-0.254153306,-0.128216467,0.815284651,-0.13815125,-0.141195535,-0.078812077,0.577481557,-0.14013838,Locky
0,-0.161241686,0,0,0,0,-0.127518321,0,0.137286293,0,Locky
0.085810419,-0.084904567,-0.046932794,-0.131267148,-0.062501011,0.050273641,-0.142318642,-0.092716272,0.73674678,-0.071433862,benign
-0.030308137,-0.074711705,-0.093392045,-0.137366632,-0.062535461,-0.024663877,-0.118786261,-0.092838237,0.508717153,-0.072634533,benign
0,-0.106814721,-0.166589637,0,0,0.257087836,-0.067572864,0,-0.08545762,-0.143479635,Blocker
-0.047496195,0.287153059,-0.154619028,-0.141708869,-0.066858558,-0.059635763,-0.126363272,-0.077707473,0.496782844,-0.096789535,Reveton
-0.087015736,-0.144895047,-0.113524489,-0.111812557,0.946841983,-0.144498415,-0.129010745,-0.042585479,-0.014770319,-0.01817496,Locky
0.036194465,0.090928488,-0.078262982,-0.14056939,-0.062591443,-0.013901864,-0.145082507,-0.089931259,0.578595312,-0.075735856,benign
0,-0.053773582,-0.095115747,0,0,-0.086184528,-0.123800804,0,0.368885234,-0.071615209,benign
-0.051065703,0.167937869,-0.087317267,-0.142357068,-0.062539479,-0.006647071,-0.135436894,-0.090678974,0.504260757,-0.074851207,benign
-0.062484939,-0.13346491,-0.15352986,-0.130825442,0.144607263,0.079560742,-0.068326671,-0.067017718,-0.062032186,-0.12703631,Blocker
0,-0.182323216,0,0,0,0,-0.109257918,0,0.034970574,0,Locky
-0.105264388,0.065404805,-0.17228176,-0.117486783,0.93874521,-0.056347628,-0.110966419,-0.06182276,0.473668661,-0.094153952,Locky
-0.075628902,-0.137722442,-0.136423697,-0.138327089,-0.03932199,0.236856312,-0.07949666,-0.066402405,-0.108936651,-0.140249318,Blocker
-0.023447278,-0.117371459,-0.151097208,-0.125092328,0.201558934,-0.1776651,-0.087725639,-0.062315995,0.568611075,-0.121007967,TeslaCrypt
-0.094271772,-0.203037046,-0.061291088,-0.132450749,-0.063430823,0.602052916,-0.180746813,-0.045944246,0.500685547,-0.121890702,Cerber
-0.064849323,0.168518897,-0.086490003,-0.140609346,-0.062539479,0.006497563,-0.137326748,-0.090928921,0.512404808,-0.0746866,benign
0.093701849,-0.122497757,-0.219654362,-0.075020683,0.066972577,-0.158564735,-0.263014298,0.042536253,0.730537845,-0.134472287,CryptoWall
-0.097885345,-0.15577718,0.277892003,-0.144314511,-0.065849773,0.118882768,-0.121045189,-0.065259545,0.614976527,-0.07571404,Locky
0.063997251,-0.006015741,-0.241976419,-0.098670115,0.181462243,-0.211040909,-0.166130132,-0.001859777,0.165340851,-0.170312352,CryptoWall
-0.10828007,0.038474637,-0.257080554,-0.12654192,0.766761613,-0.127062997,-0.145549078,-0.081053192,0.582461298,-0.148464848,Locky
-0.1052641,0.064850435,-0.172279321,-0.117628115,0.93874521,-0.056268213,-0.111040571,-0.061862031,0.473849944,-0.094121905,Locky
0.050766066,-0.017743196,-0.076441837,-0.138193704,-0.062497683,-0.013696216,-0.142994193,-0.092206476,0.688926262,-0.072456699,benign
0.082049288,-0.15120366,-0.258163195,-0.085250785,0.155673497,-0.166967039,-0.184543274,-0.059908836,-0.029980462,0.009616764,TeslaCrypt
-0.055959365,0.237710915,-0.15477892,-0.138200494,-0.05598117,0.053350277,-0.099783246,-0.06441937,0.100633026,-0.079351183,Reveton
-0.106709417,-0.209878274,-0.073027776,-0.119935456,-0.062862761,0.607960913,-0.199513148,-0.032387952,0.578009944,-0.119210535,Cerber
-0.107819279,0.044578105,-0.254153378,-0.128210152,0.815284651,-0.138171256,-0.141193232,-0.078810822,0.577468436,-0.140139741,Locky
0.785181219,-0.21114398,0,-0.129268482,0,0,-0.230993493,-0.078463416,0.594522896,0,Jigsaw
-0.078639274,-0.162009924,0.234842173,-0.121635271,-0.060262012,0.01015562,-0.171943423,-0.058680805,0.202848678,-0.099884055,Locky
-0.106630405,0.04701495,-0.188483524,-0.122043231,0.949740402,-0.031631548,-0.111070884,-0.062378847,0.532239011,-0.040198858,Locky
-0.052592263,0.150558043,-0.088164602,-0.143081224,-0.062543451,-0.005963301,-0.136032129,-0.090360646,0.519596667,-0.075190638,benign
-0.076012196,-0.139722218,-0.136422332,-0.135988159,-0.039743488,0.268234471,-0.079468541,-0.066664201,-0.101842465,-0.140308005,Blocker
0.047165919,-0.038902843,-0.075459528,-0.133159152,-0.062498238,0.014020265,-0.139818692,-0.092177392,0.698926863,-0.072546297,benign
0.050766066,-0.017764148,-0.076441837,-0.138195766,-0.062497683,-0.013594554,-0.143000423,-0.092210064,0.688928558,-0.072460185,benign
-0.09496611,-0.205249589,-0.061877421,-0.133355025,-0.063491413,0.601807416,-0.181705794,-0.0459436,0.485928058,-0.121963798,Cerber
-0.066114532,-0.113840617,-0.159426143,-0.134891716,0.013597728,0.581656514,-0.076657794,-0.067430923,-0.086945451,-0.117866888,Blocker
-0.094958654,-0.214768002,-0.075080827,-0.132747717,-0.06229319,0.537968995,-0.173167126,-0.049021637,0.446488897,-0.117125649,Cerber
-0.087182266,-0.144898627,-0.113672904,-0.111655648,0.946841983,-0.144296518,-0.118160492,-0.054120055,-0.003654917,-0.035143611,Locky
-0.108911636,0.014772166,-0.263473215,-0.124229621,0.710407216,-0.106128446,-0.175999444,-0.09211947,0.483485341,-0.133612427,Locky
-0.110562953,-0.225343842,-0.074328013,-0.130550508,-0.06306437,0.610832063,-0.19771088,-0.038195256,0.559125753,-0.115326796,Cerber
-0.10892621,0.014905031,-0.262782928,-0.12411521,0.701473777,-0.102165399,-0.114925543,-0.06139432,0.574390059,-0.120116738,Locky
-0.097840085,-0.155453862,0.277481307,-0.144301457,-0.064886836,0.12112953,-0.121048812,-0.065267889,0.612856222,-0.075845124,Locky
-0.049325581,0.285976507,-0.154419173,-0.141700977,-0.066844697,-0.050283172,-0.12674245,-0.078516371,0.485057911,-0.099598782,Reveton
-0.050056079,0.288609523,-0.153598705,-0.141914908,-0.067492441,-0.048650805,-0.126174942,-0.078477697,0.478782396,-0.099087601,Reveton
0.9895865,-0.128263549,-0.165123375,-0.122803766,-0.148111177,0.059532496,-0.053112218,-0.034600543,0.603178817,0.065172992,CryptoLocker
-0.095357212,-0.205242829,-0.061670635,-0.133061792,-0.063325571,0.60400588,-0.176109615,-0.045503058,0.539068371,-0.118289838,Cerber
-0.106653149,0.043197741,-0.267354968,-0.117762165,0.508057326,-0.047120708,-0.111151237,-0.061874096,0.540751516,-0.120511101,Locky
-0.098039732,-0.172758325,-0.07344983,-0.102307732,-0.062376346,0.516014462,-0.159319168,-0.063305018,0.619838219,-0.111693208,Cerber
-0.056412201,0.152115387,-0.07288489,-0.143427273,-0.062575554,-0.008485421,-0.138019664,-0.090320477,0.544977487,-0.075374592,benign
-0.10201826,-0.15037606,0.255660139,-0.148777833,-0.064886836,0.175326632,-0.161450234,-0.088680765,0.714809536,-0.103023987,Locky
0,0.078028897,0,0,0,0,-0.093355691,0,-0.138753027,0,Blocker
-0.106533027,0.042447764,-0.267228727,-0.117218871,0.508057326,-0.045124099,-0.111446746,-0.061970194,0.528883422,-0.120662936,Locky
0.086185205,-0.082164156,-0.046684318,-0.132522236,-0.062501011,0.043809,-0.142520553,-0.092719723,0.735637121,-0.071418375,benign
-0.095123258,-0.170169436,-0.070921346,-0.099896367,-0.062336044,0.522737585,-0.159501269,-0.061181238,0.606500469,-0.11356997,Cerber
0.046786279,-0.040007579,-0.075265172,-0.133057725,-0.062498238,0.015079502,-0.140223093,-0.092165327,0.699112604,-0.072569602,benign
-0.052174063,-0.046536042,-0.096276697,-0.126771789,-0.062587776,-0.055008498,-0.119466079,-0.092801383,0.375828678,-0.071995354,benign
-0.108477058,0.0238838,-0.266734643,-0.121994203,0.627055005,-0.080093257,-0.113786716,-0.061602182,0.562288545,-0.121192699,Locky
-0.062456307,-0.133822981,-0.154371602,-0.131306215,0.149613141,0.080793368,-0.068239639,-0.067013978,-0.064376265,-0.127644154,Blocker
-0.056652135,0.193183462,-0.152356434,-0.131730662,-0.051799562,0.106654822,-0.11710189,-0.064998881,0.050856228,-0.090987998,Reveton
0.063997251,-0.005811028,-0.241976419,-0.098532036,0.181462243,-0.211255048,-0.163801926,-0.009934156,0.167504196,-0.173842051,CryptoWall
0,-0.185279533,0,0,0,0,-0.109006035,0,0.073200176,0,Locky
-0.064460416,0.169734688,-0.086115708,-0.140609346,-0.062539479,0.006497563,-0.136700039,-0.090956013,0.512489017,-0.074624641,benign
0.092241417,-0.110544808,-0.22494393,-0.072888674,0.077703888,-0.170579388,-0.243629868,0.034957146,0.814472154,-0.152654785,CryptoWall
-0.073571898,-0.137689759,-0.136652151,-0.134600988,-0.036802955,0.238202101,-0.079578968,-0.064869137,-0.108555356,-0.140393262,Blocker
-0.073630187,-0.137683718,-0.136657984,-0.134665205,-0.037081074,0.238446995,-0.079517057,-0.064876106,-0.108637421,-0.140301759,Blocker
-0.064638564,-0.110633763,-0.183002739,-0.134037558,0.078430026,0.330468096,-0.075258944,-0.067011832,-0.075686395,-0.129435283,Blocker
0.046847792,-0.039490148,-0.075698384,-0.133159152,-0.062498238,0.014020265,-0.140191453,-0.092165327,0.698902481,-0.072569602,benign
-0.108688863,0.031316277,-0.257257242,-0.126368293,0.766761613,-0.125224214,-0.15263194,-0.083927965,0.582651597,-0.150869474,Locky
-0.064650819,-0.110830985,-0.18374054,-0.134058853,0.073298955,0.369086016,-0.075267293,-0.067019988,-0.075314701,-0.129407914,Blocker
-0.1086001,0.021594158,-0.262663084,-0.122302421,0.701473777,-0.096987492,-0.114080476,-0.061548055,0.565743154,-0.12076706,Locky
-0.108926409,0.01499916,-0.262783436,-0.12408961,0.701473777,-0.102289519,-0.114906815,-0.061384551,0.574382498,-0.120123456,Locky
-0.073632217,-0.137686268,-0.136657937,-0.134663983,-0.037082608,0.238458147,-0.079516831,-0.064877571,-0.108642714,-0.140301771,Blocker
-0.096010305,-0.219218857,-0.074467931,-0.135865559,-0.062282613,0.548418677,-0.173570458,-0.046386176,0.4893045,-0.116832229,Cerber
-0.07099584,-0.136808124,-0.14191037,-0.134822434,0.001869619,0.214021331,-0.076577412,-0.064913458,-0.108565322,-0.15226187,Blocker
-0.059057112,0.198159684,-0.052511822,-0.112206828,0.343042561,0.075355912,-0.107311576,-0.064527029,-0.093106844,-0.145058218,Genasom
0,-0.112826572,-0.104811946,0,0,-0.074567233,-0.108695244,0,-0.070079528,-0.06444355,Blocker
-0.09557511,-0.212986911,-0.071302579,-0.132762653,-0.062292317,0.512242329,-0.171191528,-0.046978991,0.465008206,-0.11730601,Cerber
-0.055937624,0.302880346,-0.152280579,-0.140144205,-0.065899878,-0.016467619,-0.128280684,-0.082430081,0.398974933,-0.107955609,Reveton
-0.107642135,0.043655458,-0.249060845,-0.128326097,0.831370257,-0.137976171,-0.141157413,-0.078763282,0.579920118,-0.13820903,Locky
-0.1106887,-0.227164359,-0.07584746,-0.129618138,-0.063093342,0.613087903,-0.199958522,-0.03830822,0.575151687,-0.116012971,Cerber
-0.107375326,0.036815966,-0.267709475,-0.119478869,0.508057326,-0.052180678,-0.111943044,-0.061817623,0.550085246,-0.120300717,Locky
-0.106630501,0.047128517,-0.188483988,-0.122014233,0.949740402,-0.031639937,-0.111061292,-0.062373702,0.532248475,-0.040207406,Locky
-0.067339818,-0.126579425,-0.168130751,-0.132039625,0.304839635,0.25908292,-0.067756314,-0.07006037,-0.094523292,-0.139073913,Blocker
-0.051273486,0.290437226,-0.156123749,-0.142166296,-0.06797026,-0.046736661,-0.126007879,-0.07937542,0.499248992,-0.104266651,Reveton
-0.032415165,-0.079903176,-0.092995675,-0.137873571,-0.062535461,-0.022882891,-0.121474832,-0.09269646,0.511975161,-0.072913527,benign
-0.055950029,0.305977385,-0.153741104,-0.140402407,-0.066751423,-0.020334802,-0.123181915,-0.079072673,0.3769523,-0.102849119,Reveton
-0.096548855,-0.170771279,-0.071901958,-0.102984964,-0.062357638,0.52830772,-0.159099901,-0.06286167,0.609027592,-0.112229163,Cerber
0.128755722,-0.066814162,-0.079113244,-0.129123007,-0.062499348,0.01402745,-0.145081579,-0.092512213,0.720150667,-0.071802914,benign
-0.096706556,-0.17601438,-0.06839162,-0.117665089,-0.06220247,0.544231515,-0.160904748,-0.037673143,0.454617821,-0.113300732,Cerber
-0.10370158,0.113363716,-0.170565021,-0.132584727,0.93874521,-0.077617029,-0.106103772,-0.062806934,0.427438062,-0.096235947,Locky
-0.097758506,-0.177572536,-0.069553634,-0.119324802,-0.062204286,0.552253738,-0.159529361,-0.038339619,0.397110265,-0.111226759,Cerber
-0.108689364,0.031301455,-0.25725842,-0.126376122,0.766761613,-0.125208033,-0.152644282,-0.083920509,0.5826641,-0.15084572,Locky
-0.108817852,0.028941619,-0.264288548,-0.126439105,0.72181495,-0.119973966,-0.170887941,-0.091320463,0.542023625,-0.153941306,Locky
0.085522733,-0.085461636,-0.047135577,-0.131117815,-0.062501011,0.050367497,-0.142600884,-0.092716517,0.736836468,-0.071449854,benign
0.036699162,0.092113596,-0.077897834,-0.140566548,-0.062591443,-0.014001197,-0.144453121,-0.089926836,0.578697287,-0.075650177,benign
-0.052592263,0.150538264,-0.088164602,-0.143086807,-0.062543451,-0.005905096,-0.136045336,-0.090368597,0.519599941,-0.075198798,benign
-0.056321705,0.298076137,-0.151526192,-0.141439352,-0.063346529,-0.005528903,-0.126564022,-0.082674071,0.403154607,-0.108720482,Reveton
-0.066462346,-0.104081022,-0.174444818,-0.135127326,0.04642164,0.464545463,-0.073031537,-0.067617771,-0.074081222,-0.123339141,Blocker
-0.070785612,-0.138040463,-0.139525664,-0.134530945,-0.015056857,0.21516653,-0.076288742,-0.064921391,-0.107949592,-0.149526905,Blocker
-0.096175252,-0.160034251,0.269889479,-0.141622686,-0.066427717,0.098870003,-0.119949005,-0.065126662,0.624958108,-0.075444913,Locky
0,0.14357336,-0.205656451,0,0,0.009215425,-0.114360761,0,0.718654863,-0.119658891,Reveton
-0.111109565,-0.228051519,-0.075871592,-0.130519415,-0.063124653,0.610256041,-0.202957508,-0.03954563,0.572712001,-0.116919333,Cerber
-0.108855528,0.028036666,-0.264177545,-0.126339512,0.72181495,-0.120050141,-0.171474521,-0.091369442,0.54098122,-0.154031485,Locky
-0.056412201,0.152108878,-0.07288489,-0.143430162,-0.062575554,-0.008456736,-0.138019664,-0.090320477,0.544969064,-0.075374592,benign
-0.066471739,-0.104063555,-0.174236989,-0.135089095,0.045185332,0.467341981,-0.073039124,-0.067620511,-0.073696184,-0.123078736,Blocker
-0.08730725,-0.144573118,0,-0.111492692,0,0,-0.116989623,-0.053373044,-0.005597855,0,Locky
-0.108428272,0.038456329,-0.257126468,-0.126553372,0.766761613,-0.127650413,-0.151794897,-0.083814186,0.57817581,-0.150667018,Locky
-0.103284887,0.087933729,-0.170045725,-0.11106113,0.93874521,-0.051882764,-0.107444923,-0.061947268,0.427757364,-0.094777679,Locky
-0.109220243,-0.030434383,0,-0.137861431,0,0,-0.114004325,-0.062824257,0.599704326,0,Locky
-0.108694612,-0.220593591,-0.075429818,-0.127091777,-0.063012171,0.595405436,-0.199276009,-0.038293868,0.582862912,-0.117413522,Cerber
-0.078641425,-0.162024036,0.234817076,-0.121641411,-0.060262012,0.010146728,-0.172526505,-0.059051692,0.202599205,-0.100229846,Locky
-0.096800327,-0.216786631,-0.071725429,-0.13611382,-0.062310218,0.493826031,-0.171091424,-0.050655555,0.436863517,-0.115969644,Cerber
-0.108795893,0.017588515,-0.262740527,-0.123506317,0.701473777,-0.100943501,-0.114567423,-0.061451679,0.571744175,-0.120367048,Locky
-0.108411407,0.038233505,-0.257113607,-0.126629772,0.766761613,-0.127336596,-0.15182411,-0.083819157,0.578341057,-0.150643572,Locky
-0.087304483,-0.144557788,0,-0.111485043,0,0,-0.115918429,-0.052620905,-0.005009198,0,Locky
-0.096251873,-0.160194542,0.270245148,-0.141705438,-0.067275006,0.097249063,-0.119917817,-0.065122424,0.626489633,-0.075340016,Locky
-0.065143272,0.181590215,-0.086193912,-0.137984931,-0.062539479,-0.022694476,-0.136570644,-0.090911592,0.498302847,-0.074581856,benign
-0.108807499,0.028907746,-0.25719328,-0.126527789,0.766761613,-0.125456646,-0.17028133,-0.09113848,0.54455175,-0.152499852,Locky
0.041327629,-0.054991425,-0.074113068,-0.129460602,-0.062499348,0.013889713,-0.137343266,-0.092182524,0.702420352,-0.072622781,benign
-0.094590706,-0.174947341,-0.070956797,-0.108323237,-0.062420665,0.602531367,-0.162976532,-0.058594679,0.561458449,-0.113293006,Cerber
-0.048072939,-0.128647738,-0.133201644,-0.125849881,0.102201573,-0.172377446,-0.072270282,-0.062298342,0.601780968,-0.11953054,TeslaCrypt
-0.103701489,0.113640812,-0.170566046,-0.132520987,0.93874521,-0.077661752,-0.106078409,-0.06279359,0.427353017,-0.096246652,Locky
-0.073639215,-0.13772491,-0.136640853,-0.134643911,-0.03729976,0.238967755,-0.079493196,-0.064862394,-0.108661546,-0.140334847,Blocker
-0.094166654,-0.172681398,-0.070012685,-0.110018165,-0.062409022,0.602246764,-0.16106732,-0.058457762,0.557970499,-0.113585797,Cerber
-0.09928862,-0.148574405,0.285270206,-0.147287388,-0.064886836,0.144134724,-0.146192944,-0.080222291,0.665565593,-0.093126664,Locky
-0.108394626,0.038098164,-0.25710096,-0.126666618,0.766761613,-0.127191102,-0.151848515,-0.083821473,0.578450151,-0.150620227,Locky
0.051121734,-0.016503436,-0.076414771,-0.13834014,-0.062497683,-0.014253403,-0.142631812,-0.092206978,0.6884372,-0.072421317,benign
0.085810419,-0.08490335,-0.046932794,-0.131267003,-0.062501011,0.050260039,-0.142315656,-0.09271452,0.736749573,-0.071432164,benign
-0.108914538,-0.217258785,-0.074647915,-0.126733079,-0.062980387,0.614533693,-0.198352168,-0.036600674,0.56999023,-0.116553708,Cerber
